timestamp_utc,asset,price_usd,ws_timestamp_ms,source
2026-08-19T00:00:00.164+00:00,ETH,1916.5442560457723,1787097599000,chainlink
2026-08-19T00:00:00.253+00:00,DOGE,0.0702129014449746,1787097599000,chainlink
2026-08-19T00:00:00.289+00:00,SOL,77.00467524736521,1787097599000,chainlink
2026-08-19T00:00:00.289+00:00,BTC,64681.412,1787097599000,chainlink
2026-08-19T00:00:00.354+00:00,BNB,603.56814,1787097599000,chainlink
2026-08-19T00:00:00.432+00:00,XRP,1.0012408803147024,1787097599000,chainlink
2026-08-19T00:00:01.773+00:00,ETH,1916.543172277383,1787097600000,chainlink
2026-08-19T00:00:01.817+00:00,BTC,64680.814711928964,1787097600000,chainlink
2026-08-19T00:00:01.951+00:00,DOGE,0.0702129124690276,1787097600000,chainlink
2026-08-19T00:00:01.952+00:00,SOL,77.00487712231194,1787097600000,chainlink
2026-08-19T00:00:01.952+00:00,BNB,603.56885,1787097600000,chainlink
2026-08-19T00:00:02.011+00:00,XRP,1.0012423817483413,1787097600000,chainlink
2026-08-19T00:00:02.679+00:00,XRP,1.00124557806139,1787097601000,chainlink
2026-08-19T00:00:02.719+00:00,BTC,64680.808361331896,1787097601000,chainlink
2026-08-19T00:00:02.776+00:00,ETH,1916.5437647978417,1787097601000,chainlink
2026-08-19T00:00:02.852+00:00,DOGE,0.07021449,1787097601000,chainlink
2026-08-19T00:00:02.853+00:00,SOL,77.00901463276006,1787097601000,chainlink
2026-08-19T00:00:02.877+00:00,BNB,603.57,1787097601000,chainlink
2026-08-19T00:00:04.063+00:00,ETH,1916.8730836,1787097602000,chainlink
2026-08-19T00:00:04.115+00:00,DOGE,0.07022289,1787097602000,chainlink
2026-08-19T00:00:04.184+00:00,SOL,77.02093084,1787097602000,chainlink
2026-08-19T00:00:04.197+00:00,BNB,603.596,1787097602000,chainlink
2026-08-19T00:00:04.267+00:00,BTC,64684.21753899782,1787097602000,chainlink
2026-08-19T00:00:04.287+00:00,XRP,1.0013548654100113,1787097602000,chainlink
2026-08-19T00:00:05.078+00:00,XRP,1.00146,1787097603000,chainlink
2026-08-19T00:00:12.356+00:00,BTC,64689.02199454888,1787097610000,chainlink
2026-08-19T00:00:12.357+00:00,XRP,1.0014741048206528,1787097610000,chainlink
2026-08-19T00:00:12.357+00:00,ETH,1917.1372249958686,1787097610000,chainlink
2026-08-19T00:00:12.357+00:00,BNB,603.674,1787097610000,chainlink
2026-08-19T00:00:12.357+00:00,SOL,77.03899361308713,1787097610000,chainlink
2026-08-19T00:00:12.357+00:00,DOGE,0.070232413,1787097610000,chainlink
2026-08-19T00:00:12.725+00:00,BTC,64689.04597364168,1787097611000,chainlink
2026-08-19T00:00:12.727+00:00,XRP,1.0014731911965316,1787097611000,chainlink
2026-08-19T00:00:12.746+00:00,ETH,1917.1384184823103,1787097611000,chainlink
2026-08-19T00:00:12.828+00:00,BNB,603.6652566254797,1787097611000,chainlink
2026-08-19T00:00:12.832+00:00,DOGE,0.070232312,1787097611000,chainlink
2026-08-19T00:00:12.852+00:00,SOL,77.03959383017151,1787097611000,chainlink
