timestamp_utc,ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-24T00:00:00.074+00:00,KXBTC15M-26AUG232000-00,77453.21,0.9990,1.0000,0.9990,2243773.92,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:02.248+00:00,KXBTC15M-26AUG232000-00,77453.21,0.9990,1.0000,0.9990,2243773.92,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:04.666+00:00,KXBTC15M-26AUG232000-00,77453.21,0.9990,1.0000,0.9990,2243773.92,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:07.790+00:00,KXBTC15M-26AUG232000-00,77453.21,0.9990,1.0000,0.9990,2243773.92,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:10.135+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:12.727+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:15.990+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:18.228+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:20.547+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:22.817+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:25.404+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:27.585+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:30.773+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:32.936+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:35.666+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:37.885+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:40.159+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:42.442+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:45.201+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:47.435+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:49.749+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:51.902+00:00,KXBTC15M-26AUG232000-00,77453.21,0.0000,1.0000,0.9990,2248445.96,2026-08-23T23:45:00Z,2026-08-24T00:00:00Z
2026-08-24T00:00:54.254+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5100,0.5200,0.5100,124345.89,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:00:56.695+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5100,0.5200,0.5100,124345.89,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:00:59.030+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5100,0.5200,0.5100,124345.89,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:01.177+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5100,0.5200,0.5100,124345.89,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:03.409+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5100,0.5200,0.5100,124345.89,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:05.629+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5000,0.5100,0.5100,137341.80,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:07.869+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5000,0.5100,0.5100,137341.80,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:10.038+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5000,0.5100,0.5100,137341.80,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:12.188+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5000,0.5100,0.5100,137341.80,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:14.578+00:00,KXBTC15M-26AUG232015-15,77718.34,0.5000,0.5100,0.5100,137341.80,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:16.924+00:00,KXBTC15M-26AUG232015-15,77718.34,0.4900,0.5000,0.5000,160564.71,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:19.104+00:00,KXBTC15M-26AUG232015-15,77718.34,0.4900,0.5000,0.5000,160564.71,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
2026-08-24T00:01:21.244+00:00,KXBTC15M-26AUG232015-15,77718.34,0.4900,0.5000,0.5000,160564.71,2026-08-24T00:00:00Z,2026-08-24T00:15:00Z
