timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-07-19T00:00:00+00:00,BTC,64793.765,,,consenso
2026-07-19T00:00:00+00:00,ETH,1861.485,,,consenso
2026-07-19T00:00:00+00:00,SOL,75.47,,,consenso
2026-07-19T00:00:00+00:00,XRP,1.0921,,,consenso
2026-07-19T00:00:00+00:00,DOGE,0.07253,,,binance
2026-07-19T00:00:00+00:00,BNB,570.65,,,binance
2026-07-19T00:01:04+00:00,BTC,64794.0,,,coingecko
2026-07-19T00:01:04+00:00,ETH,1861.48,,,coingecko
2026-07-19T00:01:04+00:00,SOL,75.45,,,coingecko
2026-07-19T00:01:04+00:00,XRP,1.092,,,coingecko
2026-07-19T00:01:04+00:00,DOGE,0.072483,,,coingecko
2026-07-19T00:01:04+00:00,BNB,570.33,,,coingecko
2026-07-19T00:01:04+00:00,ADA,0.166613,,,coingecko
2026-07-19T00:01:04+00:00,LINK,8.34,,,coingecko
2026-07-19T00:01:04+00:00,AVAX,6.57,,,coingecko
2026-07-19T00:01:04+00:00,DOT,0.836697,,,coingecko
2026-07-19T00:01:04+00:00,LTC,46.97,,,coingecko
2026-07-19T00:01:37+00:00,BTC,64793.765,,,consenso
2026-07-19T00:01:37+00:00,ETH,1861.485,,,consenso
2026-07-19T00:01:37+00:00,SOL,75.53,,,consenso
2026-07-19T00:01:37+00:00,XRP,1.0935,,,consenso
2026-07-19T00:01:37+00:00,DOGE,0.07255,,,binance
2026-07-19T00:01:37+00:00,BNB,571.11,,,binance
2026-07-19T00:02:05+00:00,BTC,64793.765,,,consenso
2026-07-19T00:02:05+00:00,ETH,1861.485,,,consenso
2026-07-19T00:02:05+00:00,SOL,75.55,,,consenso
2026-07-19T00:02:05+00:00,XRP,1.0938,,,consenso
2026-07-19T00:02:05+00:00,DOGE,0.07258,,,binance
2026-07-19T00:02:05+00:00,BNB,571.22,,,binance
2026-07-19T00:02:08+00:00,BTC,64804.0,,,coingecko
2026-07-19T00:02:08+00:00,ETH,1861.66,,,coingecko
2026-07-19T00:02:08+00:00,SOL,75.46,,,coingecko
2026-07-19T00:02:08+00:00,XRP,1.092,,,coingecko
2026-07-19T00:02:08+00:00,DOGE,0.072491,,,coingecko
2026-07-19T00:02:08+00:00,BNB,570.52,,,coingecko
2026-07-19T00:02:08+00:00,ADA,0.166657,,,coingecko
2026-07-19T00:02:08+00:00,LINK,8.34,,,coingecko
2026-07-19T00:02:08+00:00,AVAX,6.57,,,coingecko
2026-07-19T00:02:08+00:00,DOT,0.837132,,,coingecko
2026-07-19T00:02:08+00:00,LTC,46.98,,,coingecko
2026-07-19T00:02:32+00:00,BTC,64793.765,,,consenso
2026-07-19T00:02:32+00:00,ETH,1861.485,,,consenso
2026-07-19T00:02:32+00:00,SOL,75.55,,,consenso
2026-07-19T00:02:32+00:00,XRP,1.0936,,,consenso
2026-07-19T00:02:32+00:00,DOGE,0.07258,,,binance
2026-07-19T00:02:32+00:00,BNB,571.22,,,binance
2026-07-19T00:03:12+00:00,BTC,64810.0,,,coingecko
2026-07-19T00:03:12+00:00,ETH,1861.92,,,coingecko
2026-07-19T00:03:12+00:00,SOL,75.47,,,coingecko
2026-07-19T00:03:12+00:00,XRP,1.092,,,coingecko
2026-07-19T00:03:12+00:00,DOGE,0.072495,,,coingecko
2026-07-19T00:03:12+00:00,BNB,570.72,,,coingecko
2026-07-19T00:03:12+00:00,ADA,0.166697,,,coingecko
2026-07-19T00:03:12+00:00,LINK,8.34,,,coingecko
2026-07-19T00:03:12+00:00,AVAX,6.58,,,coingecko
2026-07-19T00:03:12+00:00,DOT,0.837521,,,coingecko
2026-07-19T00:03:12+00:00,LTC,46.99,,,coingecko
2026-07-19T00:04:03+00:00,BTC,64793.765,,,consenso
2026-07-19T00:04:03+00:00,ETH,1861.485,,,consenso
2026-07-19T00:04:03+00:00,SOL,75.51,,,consenso
2026-07-19T00:04:03+00:00,XRP,1.0938,,,consenso
2026-07-19T00:04:03+00:00,DOGE,0.07253,,,binance
2026-07-19T00:04:03+00:00,BNB,570.96,,,binance
2026-07-19T00:04:14+00:00,BTC,64805.0,,,coingecko
2026-07-19T00:04:14+00:00,ETH,1861.61,,,coingecko
