timestamp_utc,asset,price_usd,ws_timestamp_ms,source
2026-08-17T00:00:00.462+00:00,BTC,62836.284,1786924799000,chainlink
2026-08-17T00:00:00.462+00:00,DOGE,0.069518819665399,1786924799000,chainlink
2026-08-17T00:00:00.536+00:00,SOL,74.53992178536838,1786924799000,chainlink
2026-08-17T00:00:00.566+00:00,XRP,0.99252835,1786924799000,chainlink
2026-08-17T00:00:01.366+00:00,ETH,1874.1686373371494,1786924799000,chainlink
2026-08-17T00:00:01.368+00:00,BNB,602.35931,1786924799000,chainlink
2026-08-17T00:00:01.368+00:00,DOGE,0.0695186340456112,1786924800000,chainlink
2026-08-17T00:00:01.461+00:00,XRP,0.9925181636597104,1786924800000,chainlink
2026-08-17T00:00:01.463+00:00,SOL,74.53983765710218,1786924800000,chainlink
2026-08-17T00:00:01.493+00:00,BNB,602.36167,1786924800000,chainlink
2026-08-17T00:00:01.533+00:00,ETH,1874.167949471946,1786924800000,chainlink
2026-08-17T00:00:01.542+00:00,BTC,62836.285,1786924800000,chainlink
2026-08-17T00:00:02.155+00:00,DOGE,0.0695186293530902,1786924801000,chainlink
2026-08-17T00:00:02.217+00:00,BTC,62835.395106785,1786924801000,chainlink
2026-08-17T00:00:02.217+00:00,BNB,602.3557489611028,1786924801000,chainlink
2026-08-17T00:00:02.237+00:00,SOL,74.53812138575492,1786924801000,chainlink
2026-08-17T00:00:02.238+00:00,XRP,0.9925154945128315,1786924801000,chainlink
2026-08-17T00:00:02.351+00:00,ETH,1874.1341572998447,1786924801000,chainlink
2026-08-17T00:00:03.571+00:00,DOGE,0.06951416,1786924802000,chainlink
2026-08-17T00:00:03.585+00:00,BTC,62833.73247503024,1786924802000,chainlink
2026-08-17T00:00:03.645+00:00,SOL,74.53407510918603,1786924802000,chainlink
2026-08-17T00:00:03.686+00:00,XRP,0.9923489473574194,1786924802000,chainlink
2026-08-17T00:00:03.951+00:00,ETH,1874.1053272776956,1786924802000,chainlink
2026-08-17T00:00:04.000+00:00,BNB,602.32861,1786924802000,chainlink
2026-08-17T00:00:04.781+00:00,BTC,62833.20690438489,1786924803000,chainlink
2026-08-17T00:00:04.781+00:00,DOGE,0.06950984,1786924803000,chainlink
2026-08-17T00:00:04.838+00:00,SOL,74.51514482076038,1786924803000,chainlink
2026-08-17T00:00:04.867+00:00,ETH,1874.0945979378314,1786924803000,chainlink
2026-08-17T00:00:04.867+00:00,XRP,0.99233954096067,1786924803000,chainlink
2026-08-17T00:00:04.867+00:00,BNB,602.32636,1786924803000,chainlink
2026-08-17T00:00:05.651+00:00,SOL,74.51342002464816,1786924804000,chainlink
2026-08-17T00:00:05.651+00:00,XRP,0.9923409834163195,1786924804000,chainlink
2026-08-17T00:00:05.652+00:00,DOGE,0.06950982,1786924804000,chainlink
2026-08-17T00:00:05.686+00:00,BTC,62833.66473335,1786924804000,chainlink
2026-08-17T00:00:05.686+00:00,ETH,1874.094699167841,1786924804000,chainlink
2026-08-17T00:00:05.711+00:00,BNB,602.33058,1786924804000,chainlink
2026-08-17T00:00:06.266+00:00,BTC,62833.611890774904,1786924805000,chainlink
2026-08-17T00:00:06.291+00:00,DOGE,0.06950964,1786924805000,chainlink
2026-08-17T00:00:06.304+00:00,SOL,74.51312497404834,1786924805000,chainlink
2026-08-17T00:00:06.376+00:00,BNB,602.32454,1786924805000,chainlink
2026-08-17T00:00:06.376+00:00,XRP,0.9923401384163195,1786924805000,chainlink
2026-08-17T00:00:06.450+00:00,ETH,1874.0889993899978,1786924805000,chainlink
2026-08-17T00:00:07.125+00:00,DOGE,0.0695097,1786924806000,chainlink
2026-08-17T00:00:07.125+00:00,BTC,62833.59853733981,1786924806000,chainlink
2026-08-17T00:00:07.140+00:00,SOL,74.51496451551968,1786924806000,chainlink
2026-08-17T00:00:07.190+00:00,XRP,0.9923418487291054,1786924806000,chainlink
2026-08-17T00:00:07.196+00:00,BNB,602.32398,1786924806000,chainlink
2026-08-17T00:00:07.240+00:00,ETH,1874.102306310984,1786924806000,chainlink
2026-08-17T00:00:08.641+00:00,BTC,62833.46632379665,1786924807000,chainlink
2026-08-17T00:00:08.724+00:00,SOL,74.51360570364875,1786924807000,chainlink
2026-08-17T00:00:08.761+00:00,DOGE,0.069509284911369,1786924807000,chainlink
2026-08-17T00:00:08.761+00:00,BNB,602.3162884473084,1786924807000,chainlink
2026-08-17T00:00:08.767+00:00,XRP,0.9922967521828843,1786924807000,chainlink
2026-08-17T00:00:08.849+00:00,ETH,1874.05541309,1786924807000,chainlink
