timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-07-03T00:00:05+00:00,BTC,61485.965,,,consenso
2026-07-03T00:00:05+00:00,ETH,1698.495,,,consenso
2026-07-03T00:00:05+00:00,SOL,80.72,,,consenso
2026-07-03T00:00:05+00:00,XRP,1.0882,,,consenso
2026-07-03T00:00:05+00:00,DOGE,0.0742,,,binance
2026-07-03T00:00:05+00:00,BNB,558.94,,,binance
2026-07-03T00:00:29+00:00,BTC,61486.0,,,coingecko
2026-07-03T00:00:29+00:00,ETH,1698.38,,,coingecko
2026-07-03T00:00:29+00:00,SOL,80.63,,,coingecko
2026-07-03T00:00:29+00:00,XRP,1.086,,,coingecko
2026-07-03T00:00:29+00:00,DOGE,0.074077,,,coingecko
2026-07-03T00:00:29+00:00,BNB,558.08,,,coingecko
2026-07-03T00:00:29+00:00,ADA,0.161312,,,coingecko
2026-07-03T00:00:29+00:00,LINK,7.74,,,coingecko
2026-07-03T00:00:29+00:00,AVAX,6.79,,,coingecko
2026-07-03T00:00:29+00:00,DOT,0.840651,,,coingecko
2026-07-03T00:00:29+00:00,LTC,43.48,,,coingecko
2026-07-03T00:00:41+00:00,BTC,61485.965,,,consenso
2026-07-03T00:00:41+00:00,ETH,1698.495,,,consenso
2026-07-03T00:00:41+00:00,SOL,80.76,,,consenso
2026-07-03T00:00:41+00:00,XRP,1.0887,,,consenso
2026-07-03T00:00:41+00:00,DOGE,0.07424,,,binance
2026-07-03T00:00:41+00:00,BNB,559.21,,,binance
2026-07-03T00:01:06+00:00,BTC,61485.965,,,consenso
2026-07-03T00:01:06+00:00,ETH,1698.495,,,consenso
2026-07-03T00:01:06+00:00,SOL,80.76,,,consenso
2026-07-03T00:01:06+00:00,XRP,1.0881,,,consenso
2026-07-03T00:01:06+00:00,DOGE,0.07423,,,binance
2026-07-03T00:01:06+00:00,BNB,559.25,,,binance
2026-07-03T00:01:28+00:00,BTC,61485.965,,,consenso
2026-07-03T00:01:28+00:00,ETH,1698.495,,,consenso
2026-07-03T00:01:28+00:00,SOL,80.66,,,consenso
2026-07-03T00:01:28+00:00,XRP,1.0873,,,consenso
2026-07-03T00:01:28+00:00,DOGE,0.07416,,,binance
2026-07-03T00:01:28+00:00,BNB,558.97,,,binance
2026-07-03T00:01:33+00:00,BTC,61482.0,,,coingecko
2026-07-03T00:01:33+00:00,ETH,1698.7,,,coingecko
2026-07-03T00:01:33+00:00,SOL,80.63,,,coingecko
2026-07-03T00:01:33+00:00,XRP,1.087,,,coingecko
2026-07-03T00:01:33+00:00,DOGE,0.074089,,,coingecko
2026-07-03T00:01:33+00:00,BNB,558.23,,,coingecko
2026-07-03T00:01:33+00:00,ADA,0.161323,,,coingecko
2026-07-03T00:01:33+00:00,LINK,7.74,,,coingecko
2026-07-03T00:01:33+00:00,AVAX,6.79,,,coingecko
2026-07-03T00:01:33+00:00,DOT,0.840496,,,coingecko
2026-07-03T00:01:33+00:00,LTC,43.48,,,coingecko
2026-07-03T00:02:03+00:00,BTC,61485.965,,,consenso
2026-07-03T00:02:03+00:00,ETH,1698.495,,,consenso
2026-07-03T00:02:03+00:00,SOL,80.64,,,consenso
2026-07-03T00:02:03+00:00,XRP,1.0876,,,consenso
2026-07-03T00:02:03+00:00,DOGE,0.07414,,,binance
2026-07-03T00:02:03+00:00,BNB,558.67,,,binance
2026-07-03T00:02:24+00:00,BTC,61485.965,,,consenso
2026-07-03T00:02:24+00:00,ETH,1698.495,,,consenso
2026-07-03T00:02:24+00:00,SOL,80.64,,,consenso
2026-07-03T00:02:24+00:00,XRP,1.0875,,,consenso
2026-07-03T00:02:24+00:00,DOGE,0.07411,,,binance
2026-07-03T00:02:24+00:00,BNB,558.6,,,binance
2026-07-03T00:02:36+00:00,BTC,61438.0,,,coingecko
2026-07-03T00:02:36+00:00,ETH,1698.46,,,coingecko
2026-07-03T00:02:36+00:00,SOL,80.61,,,coingecko
2026-07-03T00:02:36+00:00,XRP,1.086,,,coingecko
2026-07-03T00:02:36+00:00,DOGE,0.074089,,,coingecko
2026-07-03T00:02:36+00:00,BNB,558.14,,,coingecko
2026-07-03T00:02:36+00:00,ADA,0.161329,,,coingecko
2026-07-03T00:02:36+00:00,LINK,7.74,,,coingecko
2026-07-03T00:02:36+00:00,AVAX,6.79,,,coingecko
2026-07-03T00:02:36+00:00,DOT,0.8402,,,coingecko
2026-07-03T00:02:36+00:00,LTC,43.49,,,coingecko
2026-07-03T00:02:45+00:00,BTC,61485.965,,,consenso
2026-07-03T00:02:45+00:00,ETH,1698.495,,,consenso
2026-07-03T00:02:45+00:00,SOL,80.62,,,consenso
2026-07-03T00:02:45+00:00,XRP,1.0866,,,consenso
2026-07-03T00:02:45+00:00,DOGE,0.0741,,,binance
2026-07-03T00:02:45+00:00,BNB,558.51,,,binance
2026-07-03T00:03:20+00:00,BTC,61485.965,,,consenso
2026-07-03T00:03:20+00:00,ETH,1698.495,,,consenso
2026-07-03T00:03:20+00:00,SOL,80.72,,,consenso
2026-07-03T00:03:20+00:00,XRP,1.0878,,,consenso
2026-07-03T00:03:20+00:00,DOGE,0.07418,,,binance
2026-07-03T00:03:20+00:00,BNB,558.7,,,binance
2026-07-03T00:03:39+00:00,BTC,61413.0,,,coingecko
2026-07-03T00:03:39+00:00,ETH,1697.55,,,coingecko
2026-07-03T00:03:39+00:00,SOL,80.59,,,coingecko
2026-07-03T00:03:39+00:00,XRP,1.086,,,coingecko
2026-07-03T00:03:39+00:00,DOGE,0.074066,,,coingecko
2026-07-03T00:03:39+00:00,BNB,557.98,,,coingecko
2026-07-03T00:03:39+00:00,ADA,0.161325,,,coingecko
2026-07-03T00:03:39+00:00,LINK,7.74,,,coingecko
2026-07-03T00:03:39+00:00,AVAX,6.8,,,coingecko
2026-07-03T00:03:39+00:00,DOT,0.839983,,,coingecko
2026-07-03T00:03:39+00:00,LTC,43.49,,,coingecko
2026-07-03T00:03:42+00:00,BTC,61485.965,,,consenso
2026-07-03T00:03:42+00:00,ETH,1698.495,,,consenso
2026-07-03T00:03:42+00:00,SOL,80.72,,,consenso
2026-07-03T00:03:42+00:00,XRP,1.0877,,,consenso
2026-07-03T00:03:42+00:00,DOGE,0.07418,,,binance
2026-07-03T00:03:42+00:00,BNB,558.72,,,binance
2026-07-03T00:04:04+00:00,BTC,61485.965,,,consenso
2026-07-03T00:04:04+00:00,ETH,1698.495,,,consenso
2026-07-03T00:04:04+00:00,SOL,80.8,,,consenso
2026-07-03T00:04:04+00:00,XRP,1.0883,,,consenso
2026-07-03T00:04:04+00:00,DOGE,0.07423,,,binance
2026-07-03T00:04:04+00:00,BNB,558.88,,,binance
2026-07-03T00:04:39+00:00,BTC,61421.505,,,consenso
2026-07-03T00:04:39+00:00,ETH,1699.035,,,consenso
2026-07-03T00:04:39+00:00,SOL,80.71,,,consenso
2026-07-03T00:04:39+00:00,XRP,1.08714,,,consenso
2026-07-03T00:04:39+00:00,DOGE,0.07421,,,binance
2026-07-03T00:04:39+00:00,BNB,558.98,,,binance
2026-07-03T00:04:41+00:00,BTC,61411.0,,,coingecko
2026-07-03T00:04:41+00:00,ETH,1698.07,,,coingecko
2026-07-03T00:04:41+00:00,SOL,80.61,,,coingecko
2026-07-03T00:04:41+00:00,XRP,1.086,,,coingecko
2026-07-03T00:04:41+00:00,DOGE,0.074067,,,coingecko
2026-07-03T00:04:41+00:00,BNB,558.18,,,coingecko
2026-07-03T00:04:41+00:00,ADA,0.16134,,,coingecko
