timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-09-02T00:00:25+00:00,BTC,77411.0,,,coingecko
2026-09-02T00:00:25+00:00,ETH,2417.99,,,coingecko
2026-09-02T00:00:25+00:00,SOL,99.98,,,coingecko
2026-09-02T00:00:25+00:00,XRP,1.35,,,coingecko
2026-09-02T00:00:25+00:00,DOGE,0.081661,,,coingecko
2026-09-02T00:00:25+00:00,BNB,682.75,,,coingecko
2026-09-02T00:00:25+00:00,ADA,0.196557,,,coingecko
2026-09-02T00:00:25+00:00,LINK,11.23,,,coingecko
2026-09-02T00:00:25+00:00,AVAX,7.22,,,coingecko
2026-09-02T00:00:25+00:00,DOT,0.870999,,,coingecko
2026-09-02T00:00:25+00:00,MATIC,0.126156,,,coingecko
2026-09-02T00:00:25+00:00,LTC,49.55,,,coingecko
2026-09-02T00:00:32+00:00,BTC,77410.895,,,consenso
2026-09-02T00:00:32+00:00,ETH,2417.705,,,consenso
2026-09-02T00:00:32+00:00,SOL,100.04,,,consenso
2026-09-02T00:00:32+00:00,XRP,1.3526,,,consenso
2026-09-02T00:00:32+00:00,DOGE,0.08169,,,binance
2026-09-02T00:00:32+00:00,BNB,683.16,,,binance
2026-09-02T00:01:08+00:00,BTC,77410.895,,,consenso
2026-09-02T00:01:08+00:00,ETH,2417.705,,,consenso
2026-09-02T00:01:08+00:00,SOL,100.07,,,consenso
2026-09-02T00:01:08+00:00,XRP,1.3528,,,consenso
2026-09-02T00:01:08+00:00,DOGE,0.08171,,,binance
2026-09-02T00:01:08+00:00,BNB,683.44,,,binance
2026-09-02T00:01:30+00:00,BTC,77422.0,,,coingecko
2026-09-02T00:01:30+00:00,ETH,2417.92,,,coingecko
2026-09-02T00:01:30+00:00,SOL,99.97,,,coingecko
2026-09-02T00:01:30+00:00,XRP,1.35,,,coingecko
2026-09-02T00:01:30+00:00,DOGE,0.081651,,,coingecko
2026-09-02T00:01:30+00:00,BNB,682.72,,,coingecko
2026-09-02T00:01:30+00:00,ADA,0.196564,,,coingecko
2026-09-02T00:01:30+00:00,LINK,11.23,,,coingecko
2026-09-02T00:01:30+00:00,AVAX,7.22,,,coingecko
2026-09-02T00:01:30+00:00,DOT,0.871521,,,coingecko
2026-09-02T00:01:30+00:00,MATIC,0.126156,,,coingecko
2026-09-02T00:01:30+00:00,LTC,49.54,,,coingecko
2026-09-02T00:01:42+00:00,BTC,77410.895,,,consenso
2026-09-02T00:01:42+00:00,ETH,2417.705,,,consenso
2026-09-02T00:01:42+00:00,SOL,100.0,,,consenso
2026-09-02T00:01:42+00:00,XRP,1.3521,,,consenso
2026-09-02T00:01:42+00:00,DOGE,0.08168,,,binance
2026-09-02T00:01:42+00:00,BNB,683.42,,,binance
2026-09-02T00:02:15+00:00,BTC,77410.895,,,consenso
2026-09-02T00:02:15+00:00,ETH,2417.705,,,consenso
2026-09-02T00:02:15+00:00,SOL,100.02,,,consenso
2026-09-02T00:02:15+00:00,XRP,1.3522,,,consenso
2026-09-02T00:02:15+00:00,DOGE,0.08166,,,binance
2026-09-02T00:02:15+00:00,BNB,683.16,,,binance
2026-09-02T00:02:34+00:00,BTC,77445.0,,,coingecko
2026-09-02T00:02:34+00:00,ETH,2418.77,,,coingecko
2026-09-02T00:02:34+00:00,SOL,100.01,,,coingecko
2026-09-02T00:02:34+00:00,XRP,1.35,,,coingecko
2026-09-02T00:02:34+00:00,DOGE,0.081663,,,coingecko
2026-09-02T00:02:34+00:00,BNB,682.95,,,coingecko
2026-09-02T00:02:34+00:00,ADA,0.196864,,,coingecko
2026-09-02T00:02:34+00:00,LINK,11.24,,,coingecko
2026-09-02T00:02:34+00:00,AVAX,7.22,,,coingecko
2026-09-02T00:02:34+00:00,DOT,0.87207,,,coingecko
2026-09-02T00:02:34+00:00,MATIC,0.126156,,,coingecko
2026-09-02T00:02:34+00:00,LTC,49.6,,,coingecko
