timestamp_utc,asset,price_usd,change_1h_pct,change_24h_pct,source
2026-08-21T00:01:17+00:00,BTC,73093.925,,,consenso
2026-08-21T00:01:17+00:00,ETH,2327.28,,,consenso
2026-08-21T00:01:17+00:00,SOL,87.65,,,consenso
2026-08-21T00:01:17+00:00,XRP,1.2688,,,consenso
2026-08-21T00:01:17+00:00,DOGE,0.08047,,,binance
2026-08-21T00:01:17+00:00,BNB,654.56,,,binance
2026-08-21T00:01:39+00:00,BTC,73027.0,,,coingecko
2026-08-21T00:01:39+00:00,ETH,2326.53,,,coingecko
2026-08-21T00:01:39+00:00,SOL,87.65,,,coingecko
2026-08-21T00:01:39+00:00,XRP,1.27,,,coingecko
2026-08-21T00:01:39+00:00,DOGE,0.080461,,,coingecko
2026-08-21T00:01:39+00:00,BNB,654.59,,,coingecko
2026-08-21T00:01:39+00:00,ADA,0.198981,,,coingecko
2026-08-21T00:01:39+00:00,LINK,10.69,,,coingecko
2026-08-21T00:01:39+00:00,AVAX,7.29,,,coingecko
2026-08-21T00:01:39+00:00,DOT,0.848234,,,coingecko
2026-08-21T00:01:39+00:00,MATIC,0.126156,,,coingecko
2026-08-21T00:01:39+00:00,LTC,47.8,,,coingecko
2026-08-21T00:02:49+00:00,BTC,73080.0,,,coingecko
2026-08-21T00:02:49+00:00,ETH,2326.75,,,coingecko
2026-08-21T00:02:49+00:00,SOL,87.66,,,coingecko
2026-08-21T00:02:49+00:00,XRP,1.27,,,coingecko
2026-08-21T00:02:49+00:00,DOGE,0.080462,,,coingecko
2026-08-21T00:02:49+00:00,BNB,654.44,,,coingecko
2026-08-21T00:02:49+00:00,ADA,0.199238,,,coingecko
2026-08-21T00:02:49+00:00,LINK,10.69,,,coingecko
2026-08-21T00:02:49+00:00,AVAX,7.3,,,coingecko
2026-08-21T00:02:49+00:00,DOT,0.848779,,,coingecko
2026-08-21T00:02:49+00:00,MATIC,0.126156,,,coingecko
2026-08-21T00:02:49+00:00,LTC,47.85,,,coingecko
2026-08-21T00:02:55+00:00,BTC,73093.925,,,consenso
2026-08-21T00:02:55+00:00,ETH,2327.28,,,consenso
2026-08-21T00:02:55+00:00,SOL,87.68,,,consenso
2026-08-21T00:02:55+00:00,XRP,1.2663,,,consenso
2026-08-21T00:02:55+00:00,DOGE,0.08049,,,binance
2026-08-21T00:02:55+00:00,BNB,654.62,,,binance
2026-08-21T00:03:54+00:00,BTC,73089.0,,,coingecko
2026-08-21T00:03:54+00:00,ETH,2326.14,,,coingecko
2026-08-21T00:03:54+00:00,SOL,87.62,,,coingecko
2026-08-21T00:03:54+00:00,XRP,1.27,,,coingecko
2026-08-21T00:03:54+00:00,DOGE,0.080447,,,coingecko
2026-08-21T00:03:54+00:00,BNB,654.3,,,coingecko
2026-08-21T00:03:54+00:00,ADA,0.198977,,,coingecko
2026-08-21T00:03:54+00:00,LINK,10.69,,,coingecko
2026-08-21T00:03:54+00:00,AVAX,7.3,,,coingecko
2026-08-21T00:03:54+00:00,DOT,0.849387,,,coingecko
2026-08-21T00:03:54+00:00,MATIC,0.126156,,,coingecko
2026-08-21T00:03:54+00:00,LTC,47.83,,,coingecko
2026-08-21T00:03:52+00:00,BTC,73093.925,,,consenso
2026-08-21T00:03:52+00:00,ETH,2327.28,,,consenso
2026-08-21T00:03:52+00:00,SOL,87.67,,,consenso
2026-08-21T00:03:52+00:00,XRP,1.2639,,,consenso
2026-08-21T00:03:52+00:00,DOGE,0.08036,,,binance
2026-08-21T00:03:52+00:00,BNB,653.66,,,binance
2026-08-21T00:04:55+00:00,BTC,73093.925,,,consenso
2026-08-21T00:04:55+00:00,ETH,2327.28,,,consenso
2026-08-21T00:04:55+00:00,SOL,87.6,,,consenso
2026-08-21T00:04:55+00:00,XRP,1.2601,,,consenso
2026-08-21T00:04:55+00:00,DOGE,0.08031,,,binance
2026-08-21T00:04:55+00:00,BNB,653.46,,,binance
2026-08-21T00:05:06+00:00,BTC,73102.0,,,coingecko
2026-08-21T00:05:06+00:00,ETH,2326.02,,,coingecko
2026-08-21T00:05:06+00:00,SOL,87.64,,,coingecko
