timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-18T00:17:01+00:00,2026-09-18T00:13:42+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,short,172.8,6.0973,True,0.210722688,31.7581,172.44,2.195028,False,False,1562474344112093
2026-09-18T00:17:01+00:00,2026-09-18T00:13:42+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,short,172.8,16.3952,True,0.566618112,48.1533,172.44,5.902272,False,False,112529800976738
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,1.8563,True,0.0640200744,46.2970,172.44,0,False,False,1408512371416152
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,2.2242,True,0.0767082096,44.0728,172.44,0,False,False,1094672132034562
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,0.7651,True,0.0263867688,43.3077,172.44,0,False,False,5612116316348290
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,3.0618,True,0.1055953584,40.2459,172.44,0,False,False,2135629060333382
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,0.8912,True,0.0307357056,39.3547,172.44,0,False,False,2482124912220820
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,2.3531,True,0.0811537128,37.0016,172.44,0,False,False,1148824742354077
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,1.7534,True,0.0604712592,35.2482,172.44,0,False,False,4581922955285277
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,1.087,True,0.037488456,34.1612,172.44,0,False,False,762425619665211
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,1.5216,True,0.0524769408,32.6396,172.44,0,False,False,8884410461740956
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,6.0869,True,0.2099250072,26.5527,172.44,0,False,False,1229075852188524
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,1.1858,True,0.0408958704,25.3669,172.44,0,False,False,1325714440345370
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,3.1278,True,0.1078715664,22.2391,172.44,0,False,False,2311896504619764
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,4.5851,True,0.1581309288,17.6540,172.44,0,False,False,6981513117785985
2026-09-18T00:17:01+00:00,2026-09-18T00:00:18+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,40,COIN-USD,long,172.44,2.458,True,0.084771504,15.1960,172.44,0,False,False,7406010779980966
