timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-17T00:04:50+00:00,xrp-updown-5m-1789603200,4602080,0xc01351d5e7fdf3bbf6c234fbe5bfd6c12c86c0df40a6cffb6cab73a2a34ba5f1,XRP,2026-09-17T00:05:00+00:00,9.9,0.275,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-17T00:04:50+00:00,doge-updown-5m-1789603200,4602089,0xd90786850be19553642b6ce68e7e637e38147d9e99792005e71f7bbcf3191162,DOGE,2026-09-17T00:05:00+00:00,9.7,0.575,Up,BUY_YES,,0.01,,1552.37,16,Down,0
2026-09-17T00:04:50+00:00,bnb-updown-5m-1789603200,4602082,0x92f08766fe75a9bbe82e8fb7d8daaaf8e47e6867e5b998420438f51682dfd186,BNB,2026-09-17T00:05:00+00:00,9.9,0.925,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-17T00:09:50+00:00,xrp-updown-5m-1789603500,4602099,0xb7e0e6c708ea7e979242d8fb6d2ceac4ad7ae23146d15e6ce621e004ef9c7cda,XRP,2026-09-17T00:10:00+00:00,9.9,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-17T00:09:50+00:00,doge-updown-5m-1789603500,4602096,0xfe9b2b01588d374a092e32d7d110669a193f29a42dd57b1eaef53ba6d11b8f6c,DOGE,2026-09-17T00:10:00+00:00,9.9,0.0005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-17T00:09:50+00:00,bnb-updown-5m-1789603500,4602094,0x3f5bbf3017d19f699b1b7eb2fd013d0c5d765f65a3a75dd53c98b330c54983f1,BNB,2026-09-17T00:10:00+00:00,9.8,0.985,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-17T00:14:50+00:00,xrp-updown-5m-1789603800,4602104,0x6b9fa3f582c38e8c00128b9e29e12a344b9c15e1bbb8749df48da2657248dcc2,XRP,2026-09-17T00:15:00+00:00,9.8,0.665,Up,BUY_YES,,0.01,,820.24,28,Down,0
2026-09-17T00:14:50+00:00,doge-updown-5m-1789603800,4602103,0xc5a02d221b4d3915ea4f26189262e5ea4ff550405de4f66cb5b9699a37d3079f,DOGE,2026-09-17T00:15:00+00:00,9.8,0.61,Up,BUY_YES,,0.01,,414.48,13,Down,0
2026-09-17T00:14:50+00:00,bnb-updown-5m-1789603800,4602106,0xa8b44b78d16138413815f61a579fa8cf77bf00e1578ab6998c8df1fcffb93910,BNB,2026-09-17T00:15:00+00:00,9.9,0.19,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-17T00:19:50+00:00,xrp-updown-5m-1789604100,4602153,0x2213500e2525327349c5bd91a1db03a2380cf55ed78563c00b6e1072c328b456,XRP,2026-09-17T00:20:00+00:00,9.8,0.815,Up,BUY_YES,0.99,,,,0,Up,1
