timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-08-26T00:01:00+00:00,sol-updown-5m-1787702400,3862796,0x809de01558146ab7895e60885c9769fb497c4127550504842a55c05ffa95f873,SOL,5min,2026-08-26T00:05:00+00:00,240,239.7,0.505,Up,0.27,127.57,0.24,4988.71,69,Up,1
2026-08-26T00:02:03+00:00,eth-updown-5m-1787702400,3862791,0x7c13def1de748c2aff347f621b13db7bc18ede6e3632731fb7723351a54e92b7,ETH,5min,2026-08-26T00:05:00+00:00,180,176.7,0.645,Up,0.27,129.54,0.25,6286.64,73,Up,1
2026-08-26T00:02:03+00:00,xrp-updown-15m-1787702400,3862794,0x7a3cbcf9f53d0e70f3e818e0f24264c4ac3c946d34f3be5f6a983571fd0027e2,XRP,15min,2026-08-26T00:15:00+00:00,780,776.0,0.525,Up,0.5,104.1,0.46,5110.2,47,Down,0
2026-08-26T00:06:00+00:00,sol-updown-5m-1787702700,3862859,0xa2ea8688f7a9423a4aedfd4da0cba130467f1d72f0f5fdfdf2d4697878503392,SOL,5min,2026-08-26T00:10:00+00:00,240,239.9,0.505,Up,0.21,27.97,0.2,4990.77,77,Down,0
2026-08-26T00:07:02+00:00,eth-updown-5m-1787702700,3862863,0xe8c58cb514cf402ee91ab68f26dc12176571d8e3245c20405312ffe7fc725799,ETH,5min,2026-08-26T00:10:00+00:00,180,177.9,0.585,Up,0.05,71.99,0.03,6085.09,95,Down,0
2026-08-26T00:07:02+00:00,sol-updown-15m-1787702400,3862780,0x979a6a338396703c567c633fd5c5b7d3a1af97a3a0d0cba4b012987b4f041082,SOL,15min,2026-08-26T00:15:00+00:00,480,477.7,0.495,Down,0.56,253.05,0.53,2637.49,44,Down,1
2026-08-26T00:10:00+00:00,eth-updown-15m-1787702400,3862792,0x97dae188d8e1c47bd1b1aeb568c4b33f9d094e8a3b4f8e2aed1d7b881a2a0600,ETH,15min,2026-08-26T00:15:00+00:00,300,299.7,0.155,Down,0.93,2377.85,0.92,3150.3,7,Down,1
2026-08-26T00:11:00+00:00,sol-updown-5m-1787703000,3863020,0xa207ead53355a1d05f28520ed7dc15d46d476dcad520df5bc47e55094d711b8b,SOL,5min,2026-08-26T00:15:00+00:00,240,239.7,0.2,Down,0.84,366.5,0.82,3933.82,16,Down,1
2026-08-26T00:12:00+00:00,eth-updown-5m-1787703000,3863025,0xff6dc1cddd032306bf8e5452598e45145c47ea38c2c822afac035327c01e0041,ETH,5min,2026-08-26T00:15:00+00:00,180,179.9,0.525,Up,0.97,1421.22,0.96,1421.22,3,Up,1
2026-08-26T00:14:00+00:00,btc-updown-15m-1787702400,3862798,0xe91f482bdff8cb8eb03df184040a89f9a3e4e2d844feb45d0a472fe41a427e02,BTC,15min,2026-08-26T00:15:00+00:00,60,59.8,0.045,Down,,0,0.99,0,0,Down,1
2026-08-26T00:16:00+00:00,sol-updown-5m-1787703300,3863030,0xe8c31e0f9ca3e2fadb71e63d303d962d0c54f65e34bc1ae7bf0cbe25345fef65,SOL,5min,2026-08-26T00:20:00+00:00,240,239.8,0.505,Up,0.89,263.53,0.87,4500.47,11,Up,1
2026-08-26T00:17:00+00:00,eth-updown-5m-1787703300,3863028,0x9438bd54a8a619ddb825f0f487ff765f90a8669ae11e01c714f6d2f00d7801c3,ETH,5min,2026-08-26T00:20:00+00:00,180,179.6,0.865,Up,0.77,460.68,0.76,4474.47,23,Up,1
2026-08-26T00:17:00+00:00,xrp-updown-15m-1787703300,3863031,0x6c240930cf149f265fe6c92995bbc8cf4602e5cfb95740dfc59c8e3062429e9d,XRP,15min,2026-08-26T00:30:00+00:00,780,779.5,0.515,Up,0.41,168.9,0.38,5960.13,59,Up,1
2026-08-26T00:21:00+00:00,sol-updown-5m-1787703600,3863057,0x924bcca323a8141165efeaea814494a4c78a3c5a8a2ed70cf59c88f6d973ee12,SOL,5min,2026-08-26T00:25:00+00:00,240,239.8,0.505,Up,0.49,220.1,0.46,5077.73,51,Down,0
2026-08-26T00:22:00+00:00,eth-updown-5m-1787703600,3863050,0xa73143a7519fe51da2259a95f1b5ce43eea895c39cbffe863c2bb45112ef6e24,ETH,5min,2026-08-26T00:25:00+00:00,180,179.8,0.52,Up,0.28,181.87,0.27,6048.03,72,Up,1
2026-08-26T00:22:00+00:00,sol-updown-15m-1787703300,3863040,0x963b40b9bc0d93bf47b25265fd0e728900463f91971b750e1bb3ddda1e1ccd62,SOL,15min,2026-08-26T00:30:00+00:00,480,479.7,0.77,Up,0.81,279.85,0.79,4085.0,19,Up,1
2026-08-26T00:25:01+00:00,eth-updown-15m-1787703300,3863029,0xa18a85662c4f95db57a27633551f6b7f6484bb90902f33a7ffcd09a7ebf827fd,ETH,15min,2026-08-26T00:30:00+00:00,300,298.8,0.945,Up,0.98,435.88,0.97,435.88,2,Up,1
