timestamp_utc,instrument_id,symbol,category,volume,open_price
2026-09-18T00:00:02+00:00,1,SP500-USD,index,1522167.9473169995,7588.1
2026-09-18T00:00:02+00:00,2,GOLD-USD,commodity,2225790.610342388,4273.6
2026-09-18T00:00:02+00:00,3,WTIOIL-USD,commodity,1668044.4907510036,96.91
2026-09-18T00:00:02+00:00,4,NAS100-USD,index,861096.5141099996,29149
2026-09-18T00:00:02+00:00,5,SILVER-USD,commodity,2009441.2906859985,63.287
2026-09-18T00:00:02+00:00,6,BTC-USD,crypto,8472937.829976147,76140
2026-09-18T00:00:02+00:00,7,ETH-USD,crypto,5614079.906075925,2415.7
2026-09-18T00:00:02+00:00,8,SOL-USD,crypto,850084.833162001,98.51
2026-09-18T00:00:02+00:00,9,SPCX-USD,equity,257837.79588398448,152
2026-09-18T00:00:02+00:00,10,HYPE-USD,crypto,2861647.5615839986,78.218
2026-09-18T00:00:02+00:00,11,MU-USD,equity,33946.954238000035,935.66
2026-09-18T00:00:02+00:00,13,SKHY-USD,equity,9800.399952000009,179.11
2026-09-18T00:00:02+00:00,14,SKHYNIX-USD,equity,501868.6971400002,1286.9
2026-09-18T00:00:02+00:00,15,AAPL-USD,equity,377054.8158849998,333.21
2026-09-18T00:00:02+00:00,16,MSFT-USD,equity,1507489.114536001,493.05
2026-09-18T00:00:02+00:00,17,GOOG-USD,equity,377011.90641500003,345.38
2026-09-18T00:00:02+00:00,18,AMZN-USD,equity,135671.426671,247.93
2026-09-18T00:00:02+00:00,19,NVDA-USD,equity,494358.0446520004,215.82
2026-09-18T00:00:02+00:00,20,META-USD,equity,1101895.8489740007,678.38
2026-09-18T00:00:02+00:00,21,TSLA-USD,equity,695988.8754090007,361.04
2026-09-18T00:00:02+00:00,22,AMD-USD,equity,157303.655065,519.22
2026-09-18T00:00:02+00:00,23,INTC-USD,equity,1921771.6833490017,102.73
2026-09-18T00:00:02+00:00,24,AVGO-USD,equity,244910.48345600005,342.54
2026-09-18T00:00:02+00:00,25,QCOM-USD,equity,101172.15325699998,185.9
2026-09-18T00:00:02+00:00,26,ARM-USD,equity,130872.575079,248.37
2026-09-18T00:00:02+00:00,27,TSM-USD,equity,23198.922033000003,421.5
2026-09-18T00:00:02+00:00,28,ASML-USD,equity,209861.70610199982,1615.1
2026-09-18T00:00:02+00:00,29,SNDK-USD,equity,326258.39085300016,1539.9
2026-09-18T00:00:02+00:00,30,DRAM-USD,index,544190.2290899996,56.398
2026-09-18T00:00:02+00:00,31,PUMP-USD,crypto,1338855.3947589986,0.003617
2026-09-18T00:00:02+00:00,32,ZEC-USD,crypto,1549529.091450003,1334.7
2026-09-18T00:00:02+00:00,33,XRP-USD,crypto,742950.8263,1.2971
2026-09-18T00:00:02+00:00,34,LIT-USD,crypto,113153.01142700002,4.6222
2026-09-18T00:00:02+00:00,35,KPEPE-USD,crypto,246417.46309200017,0.003401
2026-09-18T00:00:02+00:00,36,HOOD-USD,equity,1248989.7486100006,105.75
2026-09-18T00:00:02+00:00,37,MSTR-USD,equity,1025520.1388399999,127.72
2026-09-18T00:00:02+00:00,38,STRC-USD,equity,26786.475959000003,97.243
2026-09-18T00:00:02+00:00,39,CRCL-USD,equity,1707387.3152380004,81.454
2026-09-18T00:00:02+00:00,40,COIN-USD,equity,1187133.7983159996,166.33
2026-09-18T00:00:02+00:00,41,RKLB-USD,equity,160992.9534869999,64.286
2026-09-18T00:00:02+00:00,42,LITE-USD,equity,556416.7300740003,929
2026-09-18T00:00:02+00:00,43,NBIS-USD,equity,1650035.7495459989,223.7
2026-09-18T00:00:02+00:00,44,ORCL-USD,equity,466824.9372940001,144.63
2026-09-18T00:00:02+00:00,45,PLTR-USD,equity,456334.5043630003,176
2026-09-18T00:00:02+00:00,46,BRENTOIL-USD,commodity,1149295.5148029996,100.56
2026-09-18T00:00:02+00:00,47,BABA-USD,equity,481160.1960010001,107.48
2026-09-18T00:00:02+00:00,48,ZM-USD,equity,702562.351418,92.29
2026-09-18T00:00:02+00:00,49,DELL-USD,equity,7481.8396189999985,569.05
2026-09-18T00:00:02+00:00,50,CXMT-USD,equity,52922.945307999995,8.275
2026-09-18T00:00:02+00:00,51,KIOXIA-USD,equity,648822.5173649999,330.91
2026-09-18T00:00:02+00:00,52,SAMSUNG-USD,equity,189183.024822,186.16
2026-09-18T00:00:02+00:00,53,CRWV-USD,equity,1016567.5314370007,86.667
2026-09-18T00:00:02+00:00,54,AAVE-USD,crypto,1336475.2645589993,119.41
2026-09-18T00:00:02+00:00,55,UNI-USD,crypto,468171.697365,6.6953
2026-09-18T00:00:02+00:00,56,WLD-USD,crypto,97247.52393899998,0.37506
2026-09-18T00:00:02+00:00,57,NEAR-USD,crypto,5118759.524250431,2.6143
2026-09-18T00:00:02+00:00,58,KSHIB-USD,crypto,1102265.1281360001,0.004974
2026-09-18T00:00:02+00:00,59,FARTCOIN-USD,crypto,310423.9847840001,0.13733
2026-09-18T00:00:02+00:00,60,DOGE-USD,crypto,522490.31861700054,0.080775
2026-09-18T00:00:02+00:00,61,ENA-USD,crypto,1147515.5554480008,0.14862
2026-09-18T00:00:02+00:00,62,ONDO-USD,crypto,793910.8413160008,0.34715
2026-09-18T00:00:02+00:00,63,SUI-USD,crypto,614713.0143989993,0.71387
2026-09-18T00:00:02+00:00,64,VVV-USD,crypto,2473938.954619995,23.623
2026-09-18T00:00:02+00:00,65,TAO-USD,crypto,426548.75065999996,221.72
2026-09-18T00:00:02+00:00,66,ADA-USD,crypto,1179823.4621649997,0.19626
2026-09-18T00:00:02+00:00,67,ZRO-USD,crypto,49490.85510199996,0.9945
2026-09-18T00:00:02+00:00,68,BNB-USD,crypto,123033.86676800002,726.53
2026-09-18T00:00:02+00:00,69,PONS-USD,crypto,911572.8022549975,0.57383
2026-09-18T00:00:02+00:00,70,CASHCAT-USD,crypto,1248669.7798790003,0.18434
2026-09-18T00:00:02+00:00,71,USELESS-USD,crypto,1338037.9887180019,0.2312
2026-09-18T00:00:02+00:00,72,KAITO-USD,crypto,661164.847529,0.29309
2026-09-18T00:00:02+00:00,73,ARB-USD,crypto,1500624.1203431913,0.16781
2026-09-18T00:00:02+00:00,74,LDO-USD,crypto,218449.49416899995,0.3482
2026-09-18T00:00:02+00:00,75,AVAX-USD,crypto,1269178.169422999,7.4684
2026-09-18T00:00:02+00:00,76,LTC-USD,crypto,92925.49406600001,51.652
2026-09-18T00:00:02+00:00,77,XPL-USD,crypto,1130357.841287,0.080927
2026-09-18T00:00:02+00:00,78,XMR-USD,crypto,118647.48349600006,498.62
2026-09-18T00:00:02+00:00,79,LINK-USD,crypto,93177.46847400001,11.076
2026-09-18T00:00:02+00:00,80,VIRTUAL-USD,crypto,535107.8088029999,0.60113
