timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-23T00:00:00.385+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,-2,77059.10383579301,,,0.001,,,0.999,Down,
2026-08-23T00:00:01.425+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,-1,77056.91751825,,,0.001,,,0.999,Down,
2026-08-23T00:00:03.057+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,0,77056.83953486971,,,0.001,,,0.999,Down,
2026-08-23T00:00:05.876+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,1,77056.82248377359,,,0.001,,,0.999,Down,
2026-08-23T00:00:07.603+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,2,77064.20472261,,,0.001,,,0.999,Down,
2026-08-23T00:00:09.161+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,3,77067.92742472333,,,0.001,,,0.999,Down,
2026-08-23T00:00:09.980+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,4,77074.46653923362,,,0.001,,,0.999,Down,
2026-08-23T00:00:11.291+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,5,77074.46653923362,,,0.001,,,0.999,Down,
2026-08-23T00:00:13.451+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,6,77074.63584990619,,,0.001,,,0.999,Down,
2026-08-23T00:00:14.699+00:00,BTC,240min,btc-updown-4h-1787428800,3765917,0xb8ee1dbb40b0520dacad8ce9eeb71eff99228ca7cde699ddd52d8470236d6857,1787443200,8,77076.35407076,,,0.001,,,0.999,Down,
2026-08-23T00:00:00.532+00:00,XRP,240min,xrp-updown-4h-1787428800,3765881,0x7071173bee73e8c7bb891cafee978e4ad636f3378e9f2fae17647c5b829e4819,1787443200,-2,1.4622724552425066,,,0.001,,,0.999,Down,
2026-08-23T00:00:01.503+00:00,XRP,240min,xrp-updown-4h-1787428800,3765881,0x7071173bee73e8c7bb891cafee978e4ad636f3378e9f2fae17647c5b829e4819,1787443200,-1,1.4616003228273533,,,0.001,,,0.999,Down,
2026-08-23T00:00:02.824+00:00,XRP,240min,xrp-updown-4h-1787428800,3765881,0x7071173bee73e8c7bb891cafee978e4ad636f3378e9f2fae17647c5b829e4819,1787443200,0,1.4616003228273533,,,0.001,,,0.999,Down,
2026-08-23T00:00:05.707+00:00,XRP,240min,xrp-updown-4h-1787428800,3765881,0x7071173bee73e8c7bb891cafee978e4ad636f3378e9f2fae17647c5b829e4819,1787443200,1,1.461625855,,,0.001,,,0.999,Down,
