timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-04T00:04:50+00:00,xrp-updown-5m-1788480000,4178394,0x66faaef246d920d6e5b14b98f4d52a22e05c8bbce924c04dc93e1529863d7d3c,XRP,2026-09-04T00:05:00+00:00,9.6,0.115,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-04T00:09:50+00:00,doge-updown-5m-1788480300,4178417,0xac880dd818e3f763964eca0e9a3ba1c92412279ccff5c4e605e69233ff4ee7e5,DOGE,2026-09-04T00:10:00+00:00,9.6,0.105,Down,BUY_NO,0.6,0.87,0.27,619.66,7,Down,1
2026-09-04T00:09:50+00:00,bnb-updown-5m-1788480300,4178418,0x2700815b43a7b60afe87b923a8ce22d9e7984f5ce94e21ec74f33d0defd5b98a,BNB,2026-09-04T00:10:00+00:00,9.7,0.655,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:14:50+00:00,xrp-updown-5m-1788480600,4178424,0x75f1def0f5665ddc172d57f9ec8b8e5658580f2da68942f89939fca516267b93,XRP,2026-09-04T00:15:00+00:00,9.4,0.785,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:14:50+00:00,doge-updown-5m-1788480600,4178427,0x1df4bed7e2c696923e3f245f67bafbd1573834b1b57f1cd7dd5ac58472d813e0,DOGE,2026-09-04T00:15:00+00:00,9.2,0.77,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:14:50+00:00,bnb-updown-5m-1788480600,4178431,0xd50113f3940751675b31a58b94f1970a9a66ae4996b11f3e7d832a790f3d6f20,BNB,2026-09-04T00:15:00+00:00,9.2,0.565,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:19:50+00:00,xrp-updown-5m-1788480900,4178478,0x7c36aebb668b522ba0579e2f01746b43c4285c283ffc093085f9388ea7ac96c3,XRP,2026-09-04T00:20:00+00:00,9.7,0.885,Up,BUY_YES,,0.001,,736.0,46,Down,0
2026-09-04T00:19:50+00:00,doge-updown-5m-1788480900,4178476,0x8bb0e7f36f47725cd878d66383959d93705042516c83e825f28afa49b0c9884a,DOGE,2026-09-04T00:20:00+00:00,9.7,0.92,Up,BUY_YES,,0.001,,242.61,17,Down,0
2026-09-04T00:19:50+00:00,bnb-updown-5m-1788480900,4178477,0xb4e2ff4d48148ebae7eab8085895059c61c62aaf2750c6e3deca14dce8ff713d,BNB,2026-09-04T00:20:00+00:00,9.7,0.945,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-04T00:24:50+00:00,xrp-updown-5m-1788481200,4178503,0xc025cc53a149fe0e94bd9eceb3bc0d3ad1c3ff85df741e15cf621ecb61dbfee6,XRP,2026-09-04T00:25:00+00:00,9.9,0.82,Up,BUY_YES,,0.01,,850.45,42,Down,0
2026-09-04T00:24:50+00:00,doge-updown-5m-1788481200,4178504,0xc18cc8a3aab500e88a38dd40d80adc488e06bff142545896f56bb50e2555cb22,DOGE,2026-09-04T00:25:00+00:00,9.9,0.595,Up,BUY_YES,,0.01,,291.88,19,Down,0
2026-09-04T00:24:50+00:00,bnb-updown-5m-1788481200,4178506,0xad0dc124062da5968f0c1d844c45b1f13a31fab56b4b048d6badda84bb0b3608,BNB,2026-09-04T00:25:00+00:00,9.9,0.755,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:29:51+00:00,xrp-updown-5m-1788481500,4178520,0x464c946472374c6b943d392e002de356c236d7f10dd176e9a43c0792e8fb878c,XRP,2026-09-04T00:30:00+00:00,8.7,0.005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-04T00:29:51+00:00,doge-updown-5m-1788481500,4178516,0x15ccca628dbfe6d3769418fe75f822855543cddeafdb22b721bbe911b2aacd9a,DOGE,2026-09-04T00:30:00+00:00,8.6,0.02,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-04T00:29:51+00:00,bnb-updown-5m-1788481500,4178517,0x621df5b2b7a68e2709ae73b15f68ab6ec707028e154937b55455b7e696bf9ec0,BNB,2026-09-04T00:30:00+00:00,8.9,0.005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-04T00:34:50+00:00,xrp-updown-5m-1788481800,4178528,0x210779378fffebf3c19acb2940e79ec09acaeb9b5048077303727bb74a2a25c6,XRP,2026-09-04T00:35:00+00:00,9.6,0.4,Down,BUY_NO,,0.01,,955.27,46,,
2026-09-04T00:34:50+00:00,doge-updown-5m-1788481800,4178522,0xc691f12f3dd8b9f53d306aefa49dc77810da87601dfbc8990ba7f053a9614c44,DOGE,2026-09-04T00:35:00+00:00,9.6,0.985,Up,BUY_YES,0.99,,,,0,,
2026-09-04T00:34:50+00:00,bnb-updown-5m-1788481800,4178534,0x9447c8069e214bcca2a29256058e7037f39345358ff50cf81b976c8e89233cc1,BNB,2026-09-04T00:35:00+00:00,9.5,0.975,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-04T00:39:50+00:00,xrp-updown-5m-1788482100,4178588,0x6ebbcd0b8b5446f20d3e502d9172e0c9e305cba4f41e28ca09ca0ef507a96a51,XRP,2026-09-04T00:40:00+00:00,9.3,0.9995,Up,BUY_YES,0.999,,,,0,,
2026-09-04T00:39:51+00:00,doge-updown-5m-1788482100,4178586,0xac5deb7f1c308bbcc67a0e5d28bbfac8d24a3762ea957f9e829626511ad18b14,DOGE,2026-09-04T00:40:00+00:00,8.9,0.995,Up,BUY_YES,0.99,,,,0,,
2026-09-04T00:39:51+00:00,bnb-updown-5m-1788482100,4178591,0x3e5cf103a2f4e7fae570aafd77ce4d28fdd8560403082f5d246899d39df6ffa0,BNB,2026-09-04T00:40:00+00:00,8.8,0.995,Up,BUY_YES,0.99,,,,0,,
