timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-26T00:00:05.371+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,-2,2442.4208581191383,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:05.518+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,-1,2442.4208581191383,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:05.685+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,0,2442.288702011277,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:06.290+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,1,2442.288702011277,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:07.024+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,2,2442.692770993034,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:07.368+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,3,2443.222728240144,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:07.899+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,4,2443.222728240144,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:08.423+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,5,2443.222728240144,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:09.209+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,6,2443.222728240144,2463.10881613,Down,0.001,,,0.999,,
2026-08-26T00:00:09.728+00:00,ETH,240min,eth-updown-4h-1787688000,3858410,0xe43d3405a0222cee32b10b5988fe6b1e9e35193f19264d5ab116bae192999e92,1787702400,8,2443.318579710402,2463.10881613,Down,0.001,,,0.999,,
