timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-07-08T00:04:48+00:00,btc-updown-5m-1783468800,2824393,0x7696a0c43b5ed9868b59590324469ffce13f5d1dfcf6f56e0f3c7ac341927774,BTC,5,2026-07-08T00:05:00+00:00,11.6,63364.0,kline_open,63416.94,binance_ticker,0.08355,Down,0.01,40.77,62.25,91.28,,0.945,Up,0
2026-07-08T00:04:48+00:00,eth-updown-5m-1783468800,2824392,0xb85aece6130437c575fe62380f708174289efdea8f8483fc6306544082118a31,ETH,5,2026-07-08T00:05:00+00:00,11.6,1771.45,kline_open,1773.33,binance_ticker,0.10613,Down,0.01,66.7,77.94,84.71,,0.995,Up,0
2026-07-08T00:04:48+00:00,sol-updown-5m-1783468800,2824405,0xc47bcf3c826ba8ee639af35f87aad7d03964a78718168e7cebc55206302dbf0a,SOL,5,2026-07-08T00:05:00+00:00,11.6,80.58,kline_open,80.67,binance_ticker,0.11169,Down,0.01,25.35,25.35,29.85,,0.495,Up,0
2026-07-08T00:04:48+00:00,xrp-updown-5m-1783468800,2824395,0x220c68cb1dfba8e59379cbbca0e942cf9c5d4a7fb390b334ca1b2abebdfcdfce,XRP,5,2026-07-08T00:05:00+00:00,11.6,1.112,kline_open,1.113,binance_ticker,0.08993,Down,0.01,15.45,15.6,16.88,,0.275,Up,0
2026-07-08T00:04:48+00:00,doge-updown-5m-1783468800,2824397,0xae7f183ad7aed01e4693a440b4ac6ab38a3bdcb887160bc2a01528e8fac3371c,DOGE,5,2026-07-08T00:05:00+00:00,11.6,0.07419,kline_open,0.0743,binance_ticker,0.14827,Down,0.01,7.59,7.74,8.99,,0.55,Up,0
2026-07-08T00:04:48+00:00,bnb-updown-5m-1783468800,2824388,0x613c979c374a8f7d015f172ce7885a539064feca9ac1503ae70ad22bd67e4882,BNB,5,2026-07-08T00:05:00+00:00,11.6,576.83,kline_open,576.84,binance_ticker,0.00173,Down,0.96,0,0,0,0.05,0.435,Up,0
2026-07-08T00:09:48+00:00,btc-updown-5m-1783469100,2824412,0x5f0a9528d7827dfd2ef1deefb5e54b2d2487ca3337e80cb4d6ac7f22dfb98c58,BTC,5,2026-07-08T00:10:00+00:00,11.6,63425.99,kline_open,63441.53,binance_ticker,0.0245,Down,0.06,0,0,0,0.05,0.605,Up,0
2026-07-08T00:09:48+00:00,eth-updown-5m-1783469100,2824416,0xe9f215e91af0155b4d6bdebe6fdcbe0e5c0e450fea540c7a2264baae4cbcd8ea,ETH,5,2026-07-08T00:10:00+00:00,11.6,1773.93,kline_open,1773.44,binance_ticker,-0.02762,Up,0.07,0,0,0,0.06,0.495,Up,1
2026-07-08T00:09:48+00:00,sol-updown-5m-1783469100,2824415,0xd816e1f0e077756fc24431642ddce0eba07396470101b3feb9e8e6411cec1ec4,SOL,5,2026-07-08T00:10:00+00:00,11.6,80.69,kline_open,80.66,binance_ticker,-0.03718,Up,0.08,0,0,0,0.04,0.835,Up,1
2026-07-08T00:09:48+00:00,xrp-updown-5m-1783469100,2824410,0x7ae7987e4563a6f74eab4c4604868e78dba18063486068b10d4bfcb1d2c8e558,XRP,5,2026-07-08T00:10:00+00:00,11.6,1.1133,kline_open,1.112,binance_ticker,-0.11677,Up,0.01,36.95,37.55,39.8,,0.235,Down,0
2026-07-08T00:09:48+00:00,doge-updown-5m-1783469100,2824411,0x20bf7e5c316753c10f7f89cfc6a989cc1fdf744c2c0eac4649ddef334b7f90d9,DOGE,5,2026-07-08T00:10:00+00:00,11.6,0.07431,kline_open,0.07428,binance_ticker,-0.04037,Up,0.11,0,0,0,0.01,0.79,Up,1
2026-07-08T00:09:48+00:00,bnb-updown-5m-1783469100,2824413,0xb397424a4adc45ac838d38a37f9dc275b645d1bc013e8cf80dfa14aff3c62f58,BNB,5,2026-07-08T00:10:00+00:00,11.6,577.0,kline_open,576.25,binance_ticker,-0.12998,Up,0.01,26.94,26.94,27.19,,0.5,Down,0
2026-07-08T00:14:48+00:00,btc-updown-5m-1783469400,2824423,0x82ca4c2ea9db5b4a5d49dc493af4d770a9c6a3f473018a44270eb561057070b4,BTC,5,2026-07-08T00:15:00+00:00,11.5,63475.99,kline_open,63506.37,binance_ticker,0.04786,Down,0.01,43.28,57.59,84.2,,0.875,Up,0
2026-07-08T00:14:48+00:00,eth-updown-5m-1783469400,2824425,0x4ab92db1024c5cd77847367ca91aedb502f5f5eb00356b8cfb6c65909f7b89ed,ETH,5,2026-07-08T00:15:00+00:00,11.5,1774.84,kline_open,1774.86,binance_ticker,0.00113,Down,0.7,0,0,0,0.67,0.375,Down,1
2026-07-08T00:14:48+00:00,sol-updown-5m-1783469400,2824422,0xcdda29ef7c2d0e22b01e814e6667fbea0f61579c675d2ac9fb86c639b13a01f2,SOL,5,2026-07-08T00:15:00+00:00,11.5,80.75,kline_open,80.66,binance_ticker,-0.11146,Up,0.01,22.11,22.11,22.11,,0.255,Down,0
2026-07-08T00:14:48+00:00,xrp-updown-5m-1783469400,2824424,0x074ba2da2d6407aae4bd975eef41c8509130ce97558a109f00ce2bf7ff0b4cbb,XRP,5,2026-07-08T00:15:00+00:00,11.5,1.1131,kline_open,1.1125,binance_ticker,-0.0539,Up,0.02,0.18,0.18,0.18,0.01,0.285,Down,0
