timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-16T00:00:18+00:00,BTC,63053.9,83.23100000000001,34.868,-0.1621391068231789,111518.883
2026-08-16T00:00:18+00:00,ETH,1881.74,561.016,171.341,-0.38917606627974954,2363058.15
2026-08-16T00:00:18+00:00,SOL,75.29,15794.39,4248.75,-0.4619925175964377,8624617.05
2026-08-16T00:00:18+00:00,XRP,1.002,532800.8,345699.4,0.2976684719692613,404433448.0
2026-08-16T00:00:18+00:00,DOGE,0.06954,8059894.0,2098057.0,-0.47938347576283263,2971268450.0
2026-08-16T00:00:18+00:00,BNB,607.86,624.05,314.08000000000004,0.00658601073631941,616325.7
2026-08-16T00:15:04+00:00,BTC,63041.0,34.306,12.882000000000001,-0.24899434501253412,111491.886
2026-08-16T00:15:04+00:00,ETH,1881.74,1586.196,321.296,-0.5948848692091014,2362205.16
2026-08-16T00:15:04+00:00,SOL,75.3,16728.59,11967.3,0.4307601537248506,8631805.71
2026-08-16T00:15:04+00:00,XRP,1.0015,521903.89999999997,65483.5,-0.7490591658732575,404292495.8
2026-08-16T00:15:04+00:00,DOGE,0.06949,4700597.0,1317341.0,-0.4395005570569015,2972176612.0
2026-08-16T00:15:04+00:00,BNB,607.74,999.1,374.29,-0.25074567110399354,616062.51
2026-08-16T00:30:07+00:00,BTC,63040.9,17.508,8.533999999999999,-0.02513136851724933,111500.157
2026-08-16T00:30:07+00:00,ETH,1881.7,1102.26,196.151,-0.6440930451980476,2361448.129
2026-08-16T00:30:07+00:00,SOL,75.37,20995.579999999998,8911.49,-0.15110799511135195,8633333.91
2026-08-16T00:30:07+00:00,XRP,1.0019,566139.3,277131.7,-0.02097699276485491,404085265.6
2026-08-16T00:30:07+00:00,DOGE,0.06963,4388286.0,2066218.0,-0.05830294561475711,2976674968.0
2026-08-16T00:30:07+00:00,BNB,607.76,548.58,379.78000000000003,0.38459294906850416,615756.75
2026-08-16T00:45:05+00:00,BTC,63041.3,19.316,15.41,0.5955684406709465,111496.528
2026-08-16T00:45:05+00:00,ETH,1881.93,829.794,450.44599999999997,0.08568150649438289,2361175.927
2026-08-16T00:45:05+00:00,SOL,75.41,8639.96,6131.4,0.4193121264450299,8630738.61
2026-08-16T00:45:05+00:00,XRP,1.0016,117454.4,108047.4,0.8398186870819654,403940384.7
2026-08-16T00:45:05+00:00,DOGE,0.06964,2256899.0,1241342.0,0.10004213746383865,2977923265.0
2026-08-16T00:45:05+00:00,BNB,607.85,508.66,354.89,0.3953918137852395,614118.89
2026-08-16T01:00:06+00:00,BTC,63047.7,58.306,33.428,0.1466401399512914,111484.18
2026-08-16T01:00:06+00:00,ETH,1881.4,1083.573,726.8969999999999,0.3416668743130364,2361454.104
2026-08-16T01:00:06+00:00,SOL,75.41,13992.779999999999,6648.56,-0.04971563906528925,8632196.3
2026-08-16T01:00:06+00:00,XRP,1.001,337806.6,146980.2,-0.129796753527018,404044901.2
2026-08-16T01:00:06+00:00,DOGE,0.06964,3117049.0,1345732.0,-0.1365345876821314,2976887787.0
2026-08-16T01:00:06+00:00,BNB,607.81,350.77,212.94,0.21412891638395534,614139.0
2026-08-16T01:15:02+00:00,BTC,63020.7,47.542,30.953999999999997,0.30217491901897253,111485.921
2026-08-16T01:15:02+00:00,ETH,1880.39,1050.424,681.896,0.2983252477094963,2362510.536
2026-08-16T01:15:02+00:00,SOL,75.35,22952.07,6221.45,-0.45787460564559096,8636829.5
2026-08-16T01:15:02+00:00,XRP,1.0011,153215.0,101685.8,0.3273608980843912,403949561.6
2026-08-16T01:15:02+00:00,DOGE,0.06958,4164515.0,3557540.0,0.7085014701591902,2979497339.0
2026-08-16T01:15:02+00:00,BNB,607.95,413.9,257.02,0.2419424981879681,614143.54
2026-08-16T01:30:04+00:00,BTC,63023.1,25.379,6.237,-0.5084912723117538,111500.07
2026-08-16T01:30:04+00:00,ETH,1879.37,2572.148,440.743,-0.6572957699168167,2362552.843
2026-08-16T01:30:04+00:00,SOL,75.33,7707.179999999999,3423.12,-0.11170622718036943,8637607.02
2026-08-16T01:30:04+00:00,XRP,1.0006,382427.8,129124.3,-0.32471279546099946,403872072.3
2026-08-16T01:30:04+00:00,DOGE,0.06957,2361776.0,958251.0,-0.1885335442480574,2979960716.0
2026-08-16T01:30:04+00:00,BNB,607.67,288.90999999999997,131.41,-0.09030493925443903,614224.41
