timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-16T00:00:18+00:00,BTC,63053.9,83.23100000000001,34.868,-0.1621391068231789,111518.883
2026-08-16T00:00:18+00:00,ETH,1881.74,561.016,171.341,-0.38917606627974954,2363058.15
2026-08-16T00:00:18+00:00,SOL,75.29,15794.39,4248.75,-0.4619925175964377,8624617.05
2026-08-16T00:00:18+00:00,XRP,1.002,532800.8,345699.4,0.2976684719692613,404433448.0
2026-08-16T00:00:18+00:00,DOGE,0.06954,8059894.0,2098057.0,-0.47938347576283263,2971268450.0
2026-08-16T00:00:18+00:00,BNB,607.86,624.05,314.08000000000004,0.00658601073631941,616325.7
2026-08-16T00:15:04+00:00,BTC,63041.0,34.306,12.882000000000001,-0.24899434501253412,111491.886
2026-08-16T00:15:04+00:00,ETH,1881.74,1586.196,321.296,-0.5948848692091014,2362205.16
2026-08-16T00:15:04+00:00,SOL,75.3,16728.59,11967.3,0.4307601537248506,8631805.71
2026-08-16T00:15:04+00:00,XRP,1.0015,521903.89999999997,65483.5,-0.7490591658732575,404292495.8
2026-08-16T00:15:04+00:00,DOGE,0.06949,4700597.0,1317341.0,-0.4395005570569015,2972176612.0
2026-08-16T00:15:04+00:00,BNB,607.74,999.1,374.29,-0.25074567110399354,616062.51
2026-08-16T00:30:07+00:00,BTC,63040.9,17.508,8.533999999999999,-0.02513136851724933,111500.157
2026-08-16T00:30:07+00:00,ETH,1881.7,1102.26,196.151,-0.6440930451980476,2361448.129
2026-08-16T00:30:07+00:00,SOL,75.37,20995.579999999998,8911.49,-0.15110799511135195,8633333.91
2026-08-16T00:30:07+00:00,XRP,1.0019,566139.3,277131.7,-0.02097699276485491,404085265.6
2026-08-16T00:30:07+00:00,DOGE,0.06963,4388286.0,2066218.0,-0.05830294561475711,2976674968.0
2026-08-16T00:30:07+00:00,BNB,607.76,548.58,379.78000000000003,0.38459294906850416,615756.75
