timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-09-02T00:04:48+00:00,btc-updown-5m-1788307200,4047658,0xa891813b117a8a3461d18a3b93092573e2be4573a0b106c4f1de078a28034d54,BTC,5,2026-09-02T00:05:00+00:00,11.3,77439.01,kline_open,77455.94,binance_ticker,0.02186,Down,0.01,68.43,75.93,97.31,,0.685,Up,0
2026-09-02T00:04:48+00:00,eth-updown-5m-1788307200,4047670,0x95596f132df7233e275f574a7eb15f5284c47e80d0b40d2f71e4e778fd79f3f4,ETH,5,2026-09-02T00:05:00+00:00,11.2,2418.58,kline_open,2418.63,binance_ticker,0.00207,Down,,0,0,0,0.99,0.005,Down,1
2026-09-02T00:04:48+00:00,sol-updown-5m-1788307200,4047653,0xb671d603f38c4a6adaf398d08bf5066d537c6955528a483733b5c06453240bb7,SOL,5,2026-09-02T00:05:00+00:00,11.2,100.01,kline_open,100.05,binance_ticker,0.04,Down,0.02,0.54,1.74,5.44,0.01,0.505,Up,0
2026-09-02T00:04:48+00:00,xrp-updown-5m-1788307200,4047648,0xdd17293b397d827ee82aa9666fc0b307a2df9059995a7e25d48f46a005190563,XRP,5,2026-09-02T00:05:00+00:00,11.3,1.3519,kline_open,1.3525,binance_ticker,0.04438,Down,0.01,11.39,12.29,12.29,,0.535,Up,0
2026-09-02T00:04:48+00:00,doge-updown-5m-1788307200,4047666,0x116e6b06fe6b6aefd521fa786f2a05fdb6dc9140797efe85c37d4e4328f47a14,DOGE,5,2026-09-02T00:05:00+00:00,11.3,0.08168,kline_open,0.08164,binance_ticker,-0.04897,Up,0.01,33.08,33.08,35.63,,0.045,Down,0
2026-09-02T00:04:48+00:00,bnb-updown-5m-1788307200,4047654,0x707b9e4936feaa13fad1d7b577158c5ca4afd466b7b64afd9eaa1ab47763f4ca,BNB,5,2026-09-02T00:05:00+00:00,11.3,683.0,kline_open,683.79,binance_ticker,0.11567,Down,0.01,33.97,34.42,35.32,,0.31,Up,0
2026-09-02T00:09:49+00:00,btc-updown-5m-1788307500,4047676,0x1ee54dc25f081f00955f7954186840f4d7b54586da15321034fa2fa3ceae14fe,BTC,5,2026-09-02T00:10:00+00:00,10.3,77450.17,kline_open,77404.01,binance_ticker,-0.0596,Up,0.01,253.82,269.85,304.15,,0.005,Down,0
2026-09-02T00:09:50+00:00,eth-updown-5m-1788307500,4047675,0xfa50d71558dbfa421ab276441b28abe02929578ccd9f7eb79e7a7274188a55f5,ETH,5,2026-09-02T00:10:00+00:00,9.8,2418.25,kline_open,2419.77,binance_ticker,0.06286,Down,0.01,98.41,102.73,106.88,,0.495,Up,0
2026-09-02T00:09:49+00:00,sol-updown-5m-1788307500,4047678,0xe2f2a2f743f475cd5518e46ee053a5dbe211e3e7400f873e310067780648631a,SOL,5,2026-09-02T00:10:00+00:00,10.3,100.04,kline_open,100.1,binance_ticker,0.05998,Down,0.01,33.55,33.55,42.35,,0.71,Up,0
2026-09-02T00:09:50+00:00,xrp-updown-5m-1788307500,4047673,0x966183a600725e7e8e6dd6eb6d4846c28a1563e95d2d53986685fb3feed80f18,XRP,5,2026-09-02T00:10:00+00:00,9.8,1.3522,kline_open,1.3526,binance_ticker,0.02958,Down,0.01,6.35,6.35,6.35,,0.57,Up,0
