timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-08-05T00:01:00+00:00,sol-updown-5m-1785888000,3323479,0xd139f56cb3e3a4bb2f8e0fd3f2aa4285b94f78e4ca77f6964b3272fb3583f9d6,SOL,5min,2026-08-05T00:05:00+00:00,240,239.9,0.515,Up,0.65,93.98,0.64,14903.64,35,Down,0
2026-08-05T00:02:00+00:00,eth-updown-5m-1785888000,3323471,0xc0a7eb51bc1bfc53298b1e611d4e39a2e01433459c7ad7500cd076a8aca330c7,ETH,5min,2026-08-05T00:05:00+00:00,180,179.6,0.525,Up,0.4,65.2,0.39,18958.59,60,Down,0
2026-08-05T00:02:00+00:00,xrp-updown-15m-1785888000,3323472,0x0ef9a9ca32843a3ce964c3d62768d3f623a971749f996aebbd60d9c885e2862a,XRP,15min,2026-08-05T00:15:00+00:00,780,779.5,0.445,Down,0.61,72.36,0.59,12121.4,23,Down,1
2026-08-05T00:06:00+00:00,sol-updown-5m-1785888300,3323486,0xacabcffdb7416fcc4409fb1a7353896aeea2233b6cbcd3abbb9e8e4593e09ed6,SOL,5min,2026-08-05T00:10:00+00:00,240,239.9,0.515,Up,0.41,27.3,0.4,14736.03,57,Down,0
2026-08-05T00:07:00+00:00,eth-updown-5m-1785888300,3323491,0x2727353bed635422ce9276d5aa9ed13645caa7e033f8ab6c147e12bc6a160700,ETH,5min,2026-08-05T00:10:00+00:00,180,179.7,0.495,Down,0.36,139.99,0.35,18902.93,64,Down,1
2026-08-05T00:07:00+00:00,sol-updown-15m-1785888000,3323464,0x6996e0ce1b637f61a6a914e69067f3c848188b74b3e369b71ef5a896feb35daf,SOL,15min,2026-08-05T00:15:00+00:00,480,479.6,0.35,Down,0.62,24.59,0.61,9012.32,36,Down,1
2026-08-05T00:10:00+00:00,eth-updown-15m-1785888000,3323473,0x109910f28a55e3e5658c8963aeca7f92f443ea5b7435f6d1a100e761ebd802be,ETH,15min,2026-08-05T00:15:00+00:00,300,299.8,0.405,Down,0.83,545.48,0.81,9522.62,17,Down,1
2026-08-05T00:11:00+00:00,sol-updown-5m-1785888600,3323548,0xdaa0f06a2d17b7c76de370d17a430b38c4859c4b5d88ab1a3e58bd9b39b403d7,SOL,5min,2026-08-05T00:15:00+00:00,240,239.9,0.515,Up,0.59,88.19,0.57,16152.05,41,Down,0
2026-08-05T00:12:00+00:00,eth-updown-5m-1785888600,3323547,0x19319058894bf666ce22ae91911c32bef495e14620d649fc4635f00aa1f6903c,ETH,5min,2026-08-05T00:15:00+00:00,180,179.9,0.525,Up,0.75,386.96,0.74,18293.86,25,Down,0
2026-08-05T00:14:00+00:00,btc-updown-15m-1785888000,3323470,0x4f5679014cb4c7821e8f14941750fa184b5f5275832862b428bb9996e195e87a,BTC,15min,2026-08-05T00:15:00+00:00,60,59.9,0.0545,Down,,0,0.999,0,0,Down,1
2026-08-05T00:16:00+00:00,sol-updown-5m-1785888900,3323605,0x5096acd888f4c8f71c6a08b37c170b87dea7b0d892f31ea22b891647df5d90cc,SOL,5min,2026-08-05T00:20:00+00:00,240,239.9,0.515,Up,0.68,250.33,0.67,14866.57,32,Down,0
2026-08-05T00:17:00+00:00,eth-updown-5m-1785888900,3323599,0xca94f723e0ed953ccf20024cfd7a8bac7f0cc96468dabbee613b32f0719bc845,ETH,5min,2026-08-05T00:20:00+00:00,180,179.6,0.505,Up,0.31,94.45,0.3,18980.12,69,Up,1
2026-08-05T00:17:00+00:00,xrp-updown-15m-1785888900,3323608,0xdfddd52c7a4ce932ed485e0a570e43bfee04ed158bb743ed4194ec3e7d4b5307,XRP,15min,2026-08-05T00:30:00+00:00,780,779.4,0.525,Up,0.43,48.39,0.42,12066.2,28,Down,0
2026-08-05T00:21:00+00:00,sol-updown-5m-1785889200,3323630,0x830dade441f9de0c9a9a090c5ff2f00cfe758535ea56d4bd0767896d1d8e9623,SOL,5min,2026-08-05T00:25:00+00:00,240,239.9,0.515,Up,0.31,25.69,0.3,16053.58,61,Up,1
2026-08-05T00:22:00+00:00,eth-updown-5m-1785889200,3323629,0x747bc69a3ed2d5733f567512f004ce1502f77d7c1b2f18f999796682f9ad1454,ETH,5min,2026-08-05T00:25:00+00:00,180,179.8,0.525,Up,0.26,94.51,0.25,19003.01,74,Down,0
2026-08-05T00:22:00+00:00,sol-updown-15m-1785888900,3323596,0x26efcb032ebe7fab52a2de25ab2a4dbd29be2b571a02b9b298c4803faa920d7f,SOL,15min,2026-08-05T00:30:00+00:00,480,479.7,0.34,Down,0.67,125.82,0.65,11068.16,33,Down,1
2026-08-05T00:25:00+00:00,eth-updown-15m-1785888900,3323600,0xebea6caec6fdc2451895e26ae96cec98cdfde5216015e1d14db44f1a1e3dff84,ETH,15min,2026-08-05T00:30:00+00:00,300,299.9,0.435,Down,0.58,166.44,0.57,9408.91,42,Up,0
2026-08-05T00:26:00+00:00,sol-updown-5m-1785889500,3323695,0x242d9c80c6a06bc10c4d1e57decd7b6e2e821f4296125c8c8685f36e35d81897,SOL,5min,2026-08-05T00:30:00+00:00,240,239.8,0.51,Up,0.2,18.51,0.19,14919.49,79,Down,0
2026-08-05T00:27:00+00:00,eth-updown-5m-1785889500,3323694,0x362fcce45396545ff0ccc8d630699eea21cee9d105164e752661d813cad9857b,ETH,5min,2026-08-05T00:30:00+00:00,180,179.9,0.525,Up,0.71,215.49,0.7,18657.63,28,Up,1
2026-08-05T00:29:00+00:00,btc-updown-15m-1785888900,3323602,0x6d2f4b5567c7d36235887e5ae86cebaf7a7f8d8fba00ba0814bf0946f70c7f37,BTC,15min,2026-08-05T00:30:00+00:00,60,59.9,0.625,Up,0.39,301.1,0.38,13380.29,61,Up,1
2026-08-05T00:31:00+00:00,sol-updown-5m-1785889800,3323735,0x28e8ae377496962246602c2ebcadf41dd929265f57829545b244afe4bd276f5f,SOL,5min,2026-08-05T00:35:00+00:00,240,239.9,0.505,Up,0.53,30.42,0.52,16545.07,47,Up,1
2026-08-05T00:32:00+00:00,eth-updown-5m-1785889800,3323736,0xd6bcb0f3b2d1fec55ace142170efb7839b2dfcd083a85db4c3baa0c2737eb733,ETH,5min,2026-08-05T00:35:00+00:00,180,179.6,0.655,Up,0.69,224.2,0.68,17451.01,31,Up,1
2026-08-05T00:32:00+00:00,xrp-updown-15m-1785889800,3323737,0x1547c176ef6150f90f0a925c51bb457ff345b0192ad3bf5117749918d024b8a2,XRP,15min,2026-08-05T00:45:00+00:00,780,779.5,0.525,Up,0.65,146.25,0.64,12042.66,18,Down,0
