timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-09-02T00:03:11+00:00,BTC,77379.0,435.973,267.395,0.22665853160631494,108303.955
2026-09-02T00:03:11+00:00,ETH,2416.44,5262.577,2522.432,-0.04137003601087464,2328625.701
2026-09-02T00:03:11+00:00,SOL,99.91,35645.799999999996,18213.84,0.02193470198452566,8416318.52
2026-09-02T00:03:11+00:00,XRP,1.3513,1300216.9,559495.5,-0.13938128323051324,306521444.1
2026-09-02T00:03:11+00:00,DOGE,0.08157,8819961.0,3058259.0,-0.30651416712613583,2710973756.0
2026-09-02T00:03:11+00:00,BNB,683.29,1297.1299999999999,599.1800000000001,-0.07614502786921878,622277.99
2026-09-02T00:24:26+00:00,BTC,77383.6,167.585,95.702,0.14213085896709124,108334.539
2026-09-02T00:24:26+00:00,ETH,2418.25,6399.089,3953.582,0.23567026493927493,2329626.051
2026-09-02T00:24:26+00:00,SOL,99.98,30134.559999999998,13197.369999999999,-0.12410401877445697,8418096.24
2026-09-02T00:24:26+00:00,XRP,1.3499,1010187.7,437918.30000000005,-0.13299617486928406,305754577.3
2026-09-02T00:24:26+00:00,DOGE,0.0816,6264037.0,2287647.0,-0.26959339480274463,2711997700.0
2026-09-02T00:24:26+00:00,BNB,685.85,861.1,468.43,0.0879804900708396,621485.97
2026-09-02T00:39:41+00:00,BTC,77156.7,265.457,125.088,-0.05756487868091633,108311.238
2026-09-02T00:39:41+00:00,ETH,2407.8,8446.689,2884.528,-0.31700385796138586,2327966.595
2026-09-02T00:39:41+00:00,SOL,99.68,31634.239999999998,18470.42,0.1677486166887524,8415782.69
2026-09-02T00:39:41+00:00,XRP,1.3438,1491844.2000000002,792845.4,0.06290643486766236,307107551.9
2026-09-02T00:39:41+00:00,DOGE,0.08134,17623815.0,7273280.0,-0.17460776795489513,2711427865.0
2026-09-02T00:39:41+00:00,BNB,685.69,3014.1,2082.1,0.3815732722869181,619830.39
2026-09-02T00:58:44+00:00,BTC,77208.5,244.412,151.221,0.23742696757933326,108459.43
2026-09-02T00:58:44+00:00,ETH,2409.06,3852.233,2358.995,0.22474159792515136,2332905.121
2026-09-02T00:58:44+00:00,SOL,99.69,17309.379999999997,7477.76,-0.13598753970390606,8432427.86
2026-09-02T00:58:44+00:00,XRP,1.3413,1259885.2,631067.2999999999,0.001785400765085507,308045768.6
2026-09-02T00:58:44+00:00,DOGE,0.08118,12644265.0,3850714.0,-0.3909153280162983,2718035159.0
2026-09-02T00:58:44+00:00,BNB,684.66,1248.53,413.34000000000003,-0.3378773437562573,619921.51
2026-09-02T01:14:01+00:00,BTC,77269.1,458.254,307.438,0.34177988626394956,108514.921
2026-09-02T01:14:01+00:00,ETH,2411.71,8957.688,5971.804,0.3333360125961074,2334875.53
2026-09-02T01:14:01+00:00,SOL,99.72,40673.66,25579.91,0.25781205822146314,8436349.28
2026-09-02T01:14:01+00:00,XRP,1.3421,2198394.0,1100316.3,0.0010182888053734194,308106416.2
2026-09-02T01:14:01+00:00,DOGE,0.08126,11414899.0,4518280.0,-0.20835392411268816,2719350585.0
2026-09-02T01:14:01+00:00,BNB,684.84,995.6899999999999,605.65,0.21654330163002544,620025.61
2026-09-02T01:33:08+00:00,BTC,77126.0,275.318,127.223,-0.07581051729273049,108494.662
2026-09-02T01:33:08+00:00,ETH,2409.68,5697.360000000001,2837.574,-0.003898647794768181,2333832.413
2026-09-02T01:33:08+00:00,SOL,99.63,62236.719999999994,35155.7,0.12974141310788873,8447165.5
2026-09-02T01:33:08+00:00,XRP,1.3413,2743026.3000000003,1701379.2,0.2405124952684557,308471117.0
2026-09-02T01:33:08+00:00,DOGE,0.08113,17324217.0,9577824.0,0.10571508080278606,2724946534.0
2026-09-02T01:33:08+00:00,BNB,684.26,545.18,309.02,0.13364393411350384,620159.57
2026-09-02T01:48:21+00:00,BTC,76849.2,833.779,344.166,-0.1744431078259347,108810.702
2026-09-02T01:48:21+00:00,ETH,2391.04,20858.736999999997,7193.278,-0.31028633229327346,2333870.395
2026-09-02T01:48:21+00:00,SOL,98.82,122893.77,59094.29,-0.03828664382254692,8462167.02
2026-09-02T01:48:21+00:00,XRP,1.3335,2375006.8,1220726.5,0.02797726726508749,309525890.0
2026-09-02T01:48:21+00:00,DOGE,0.08056,16862013.0,6534805.0,-0.2249080818523862,2732589501.0
2026-09-02T01:48:21+00:00,BNB,681.74,1362.11,609.58,-0.10494747120276617,620492.84
2026-09-02T02:06:54+00:00,BTC,77059.5,793.723,315.553,-0.20487878012858388,109022.298
2026-09-02T02:06:54+00:00,ETH,2400.92,15338.351,8439.407,0.10043211294356205,2339110.099
2026-09-02T02:06:54+00:00,SOL,99.15,86704.3,51449.68,0.18678496914224552,8484294.82
2026-09-02T02:06:54+00:00,XRP,1.3356,2399732.9,1181217.5,-0.015542521419779638,307523915.3
2026-09-02T02:06:54+00:00,DOGE,0.08086,21615361.0,16945434.0,0.5679066382467542,2726448256.0
2026-09-02T02:06:54+00:00,BNB,683.36,3022.41,1925.0900000000001,0.27387746864257345,618706.83
2026-09-02T02:22:14+00:00,BTC,77214.9,384.25,241.696,0.258014313597918,109053.2
2026-09-02T02:22:14+00:00,ETH,2406.03,10761.299,5764.374,0.07131564693072821,2342302.92
2026-09-02T02:22:14+00:00,SOL,99.31,51104.94,32781.45,0.2829072884147793,8500955.15
2026-09-02T02:22:14+00:00,XRP,1.3417,2203754.0,1152230.7,0.045698113310287766,306754870.3
2026-09-02T02:22:14+00:00,DOGE,0.08107,14544767.0,8356233.0,0.1490363510120169,2728718835.0
2026-09-02T02:22:14+00:00,BNB,685.05,1232.57,592.84,-0.03804246411968479,618283.87
2026-09-02T02:41:11+00:00,BTC,77166.3,190.196,64.288,-0.3239815768996194,109298.637
2026-09-02T02:41:11+00:00,ETH,2406.01,4977.131,2364.906,-0.04969107704820315,2341980.866
2026-09-02T02:41:11+00:00,SOL,99.66,116361.65,48891.73,-0.1596590457423041,8472258.57
2026-09-02T02:41:11+00:00,XRP,1.3427,2681369.8,1227814.2,-0.08418883512449492,306476712.6
2026-09-02T02:41:11+00:00,DOGE,0.08115,12730255.0,4729206.0,-0.25701315488181503,2721937693.0
2026-09-02T02:41:11+00:00,BNB,685.47,1129.04,350.49,-0.3791362573513781,617651.85
2026-09-02T02:56:36+00:00,BTC,77251.1,125.959,54.298,-0.13784644209623767,109486.033
2026-09-02T02:56:36+00:00,ETH,2407.27,2689.381,1648.192,0.22570360986412866,2342049.105
2026-09-02T02:56:36+00:00,SOL,99.83,24483.78,13545.44,0.10648274081861551,8462230.06
2026-09-02T02:56:36+00:00,XRP,1.3436,912601.5,290467.60000000003,-0.3634294925002861,306403097.8
2026-09-02T02:56:36+00:00,DOGE,0.08103,5740375.0,1866476.0,-0.3497024149119178,2729279985.0
2026-09-02T02:56:36+00:00,BNB,685.88,814.56,347.68,-0.1463366725594185,617648.77
2026-09-02T03:15:43+00:00,BTC,77494.9,562.877,310.221,0.10226923466405638,109256.413
2026-09-02T03:15:43+00:00,ETH,2415.38,14253.872,9584.837,0.34487485225067266,2341970.957
2026-09-02T03:15:43+00:00,SOL,100.49,159718.52,99700.72,0.2484553450658071,8430592.6
2026-09-02T03:15:43+00:00,XRP,1.3502,3048001.9,1368972.0,-0.10172496939716472,305067536.7
2026-09-02T03:15:43+00:00,DOGE,0.08136,23138958.0,14481748.0,0.25171997805605595,2728375605.0
2026-09-02T03:15:43+00:00,BNB,688.18,2604.79,712.78,-0.4527159579083151,616256.76
