timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-09-02T00:03:11+00:00,BTC,77379.0,435.973,267.395,0.22665853160631494,108303.955
2026-09-02T00:03:11+00:00,ETH,2416.44,5262.577,2522.432,-0.04137003601087464,2328625.701
2026-09-02T00:03:11+00:00,SOL,99.91,35645.799999999996,18213.84,0.02193470198452566,8416318.52
2026-09-02T00:03:11+00:00,XRP,1.3513,1300216.9,559495.5,-0.13938128323051324,306521444.1
2026-09-02T00:03:11+00:00,DOGE,0.08157,8819961.0,3058259.0,-0.30651416712613583,2710973756.0
2026-09-02T00:03:11+00:00,BNB,683.29,1297.1299999999999,599.1800000000001,-0.07614502786921878,622277.99
2026-09-02T00:24:26+00:00,BTC,77383.6,167.585,95.702,0.14213085896709124,108334.539
2026-09-02T00:24:26+00:00,ETH,2418.25,6399.089,3953.582,0.23567026493927493,2329626.051
2026-09-02T00:24:26+00:00,SOL,99.98,30134.559999999998,13197.369999999999,-0.12410401877445697,8418096.24
2026-09-02T00:24:26+00:00,XRP,1.3499,1010187.7,437918.30000000005,-0.13299617486928406,305754577.3
2026-09-02T00:24:26+00:00,DOGE,0.0816,6264037.0,2287647.0,-0.26959339480274463,2711997700.0
2026-09-02T00:24:26+00:00,BNB,685.85,861.1,468.43,0.0879804900708396,621485.97
2026-09-02T00:39:41+00:00,BTC,77156.7,265.457,125.088,-0.05756487868091633,108311.238
2026-09-02T00:39:41+00:00,ETH,2407.8,8446.689,2884.528,-0.31700385796138586,2327966.595
2026-09-02T00:39:41+00:00,SOL,99.68,31634.239999999998,18470.42,0.1677486166887524,8415782.69
2026-09-02T00:39:41+00:00,XRP,1.3438,1491844.2000000002,792845.4,0.06290643486766236,307107551.9
2026-09-02T00:39:41+00:00,DOGE,0.08134,17623815.0,7273280.0,-0.17460776795489513,2711427865.0
2026-09-02T00:39:41+00:00,BNB,685.69,3014.1,2082.1,0.3815732722869181,619830.39
2026-09-02T00:58:44+00:00,BTC,77208.5,244.412,151.221,0.23742696757933326,108459.43
2026-09-02T00:58:44+00:00,ETH,2409.06,3852.233,2358.995,0.22474159792515136,2332905.121
2026-09-02T00:58:44+00:00,SOL,99.69,17309.379999999997,7477.76,-0.13598753970390606,8432427.86
2026-09-02T00:58:44+00:00,XRP,1.3413,1259885.2,631067.2999999999,0.001785400765085507,308045768.6
2026-09-02T00:58:44+00:00,DOGE,0.08118,12644265.0,3850714.0,-0.3909153280162983,2718035159.0
2026-09-02T00:58:44+00:00,BNB,684.66,1248.53,413.34000000000003,-0.3378773437562573,619921.51
2026-09-02T01:14:01+00:00,BTC,77269.1,458.254,307.438,0.34177988626394956,108514.921
2026-09-02T01:14:01+00:00,ETH,2411.71,8957.688,5971.804,0.3333360125961074,2334875.53
2026-09-02T01:14:01+00:00,SOL,99.72,40673.66,25579.91,0.25781205822146314,8436349.28
2026-09-02T01:14:01+00:00,XRP,1.3421,2198394.0,1100316.3,0.0010182888053734194,308106416.2
2026-09-02T01:14:01+00:00,DOGE,0.08126,11414899.0,4518280.0,-0.20835392411268816,2719350585.0
2026-09-02T01:14:01+00:00,BNB,684.84,995.6899999999999,605.65,0.21654330163002544,620025.61
2026-09-02T01:33:08+00:00,BTC,77126.0,275.318,127.223,-0.07581051729273049,108494.662
2026-09-02T01:33:08+00:00,ETH,2409.68,5697.360000000001,2837.574,-0.003898647794768181,2333832.413
2026-09-02T01:33:08+00:00,SOL,99.63,62236.719999999994,35155.7,0.12974141310788873,8447165.5
2026-09-02T01:33:08+00:00,XRP,1.3413,2743026.3000000003,1701379.2,0.2405124952684557,308471117.0
2026-09-02T01:33:08+00:00,DOGE,0.08113,17324217.0,9577824.0,0.10571508080278606,2724946534.0
2026-09-02T01:33:08+00:00,BNB,684.26,545.18,309.02,0.13364393411350384,620159.57
2026-09-02T01:48:21+00:00,BTC,76849.2,833.779,344.166,-0.1744431078259347,108810.702
2026-09-02T01:48:21+00:00,ETH,2391.04,20858.736999999997,7193.278,-0.31028633229327346,2333870.395
2026-09-02T01:48:21+00:00,SOL,98.82,122893.77,59094.29,-0.03828664382254692,8462167.02
2026-09-02T01:48:21+00:00,XRP,1.3335,2375006.8,1220726.5,0.02797726726508749,309525890.0
2026-09-02T01:48:21+00:00,DOGE,0.08056,16862013.0,6534805.0,-0.2249080818523862,2732589501.0
2026-09-02T01:48:21+00:00,BNB,681.74,1362.11,609.58,-0.10494747120276617,620492.84
2026-09-02T02:06:54+00:00,BTC,77059.5,793.723,315.553,-0.20487878012858388,109022.298
2026-09-02T02:06:54+00:00,ETH,2400.92,15338.351,8439.407,0.10043211294356205,2339110.099
2026-09-02T02:06:54+00:00,SOL,99.15,86704.3,51449.68,0.18678496914224552,8484294.82
2026-09-02T02:06:54+00:00,XRP,1.3356,2399732.9,1181217.5,-0.015542521419779638,307523915.3
2026-09-02T02:06:54+00:00,DOGE,0.08086,21615361.0,16945434.0,0.5679066382467542,2726448256.0
2026-09-02T02:06:54+00:00,BNB,683.36,3022.41,1925.0900000000001,0.27387746864257345,618706.83
2026-09-02T02:22:14+00:00,BTC,77214.9,384.25,241.696,0.258014313597918,109053.2
2026-09-02T02:22:14+00:00,ETH,2406.03,10761.299,5764.374,0.07131564693072821,2342302.92
2026-09-02T02:22:14+00:00,SOL,99.31,51104.94,32781.45,0.2829072884147793,8500955.15
2026-09-02T02:22:14+00:00,XRP,1.3417,2203754.0,1152230.7,0.045698113310287766,306754870.3
2026-09-02T02:22:14+00:00,DOGE,0.08107,14544767.0,8356233.0,0.1490363510120169,2728718835.0
2026-09-02T02:22:14+00:00,BNB,685.05,1232.57,592.84,-0.03804246411968479,618283.87
2026-09-02T02:41:11+00:00,BTC,77166.3,190.196,64.288,-0.3239815768996194,109298.637
2026-09-02T02:41:11+00:00,ETH,2406.01,4977.131,2364.906,-0.04969107704820315,2341980.866
2026-09-02T02:41:11+00:00,SOL,99.66,116361.65,48891.73,-0.1596590457423041,8472258.57
2026-09-02T02:41:11+00:00,XRP,1.3427,2681369.8,1227814.2,-0.08418883512449492,306476712.6
2026-09-02T02:41:11+00:00,DOGE,0.08115,12730255.0,4729206.0,-0.25701315488181503,2721937693.0
2026-09-02T02:41:11+00:00,BNB,685.47,1129.04,350.49,-0.3791362573513781,617651.85
2026-09-02T02:56:36+00:00,BTC,77251.1,125.959,54.298,-0.13784644209623767,109486.033
2026-09-02T02:56:36+00:00,ETH,2407.27,2689.381,1648.192,0.22570360986412866,2342049.105
2026-09-02T02:56:36+00:00,SOL,99.83,24483.78,13545.44,0.10648274081861551,8462230.06
2026-09-02T02:56:36+00:00,XRP,1.3436,912601.5,290467.60000000003,-0.3634294925002861,306403097.8
2026-09-02T02:56:36+00:00,DOGE,0.08103,5740375.0,1866476.0,-0.3497024149119178,2729279985.0
2026-09-02T02:56:36+00:00,BNB,685.88,814.56,347.68,-0.1463366725594185,617648.77
2026-09-02T03:15:43+00:00,BTC,77494.9,562.877,310.221,0.10226923466405638,109256.413
2026-09-02T03:15:43+00:00,ETH,2415.38,14253.872,9584.837,0.34487485225067266,2341970.957
2026-09-02T03:15:43+00:00,SOL,100.49,159718.52,99700.72,0.2484553450658071,8430592.6
2026-09-02T03:15:43+00:00,XRP,1.3502,3048001.9,1368972.0,-0.10172496939716472,305067536.7
2026-09-02T03:15:43+00:00,DOGE,0.08136,23138958.0,14481748.0,0.25171997805605595,2728375605.0
2026-09-02T03:15:43+00:00,BNB,688.18,2604.79,712.78,-0.4527159579083151,616256.76
2026-09-02T03:31:05+00:00,BTC,77550.9,493.466,223.561,-0.09391528494364346,108912.17
2026-09-02T03:31:05+00:00,ETH,2417.56,23515.677,14107.898,0.19987172812417855,2342328.638
2026-09-02T03:31:05+00:00,SOL,100.45,79577.64,44480.63,0.1179177970093106,8431275.16
2026-09-02T03:31:05+00:00,XRP,1.353,1839162.7,581231.1,-0.3679394433129815,305131926.1
2026-09-02T03:31:05+00:00,DOGE,0.08144,11454332.0,2702880.0,-0.5280597768599687,2727406686.0
2026-09-02T03:31:05+00:00,BNB,688.41,4065.8,2395.88,0.17855280633577647,615277.69
2026-09-02T03:49:53+00:00,BTC,77609.9,411.29200000000003,211.948,0.030644894624743454,108988.104
2026-09-02T03:49:53+00:00,ETH,2415.9,5545.948,2968.344,0.07045504213166076,2342946.328
2026-09-02T03:49:53+00:00,SOL,100.31,21025.02,12538.050000000001,0.19267900815314334,8435601.31
2026-09-02T03:49:53+00:00,XRP,1.3526,915669.7000000001,446287.2,-0.025222304505653124,304826771.4
2026-09-02T03:49:53+00:00,DOGE,0.08152,7184618.0,4089748.0,0.13847333288979316,2732612390.0
2026-09-02T03:49:53+00:00,BNB,688.38,563.03,175.18,-0.3777240999591496,614801.41
2026-09-02T04:05:08+00:00,BTC,77482.7,291.612,69.792,-0.5213365705115016,108998.945
2026-09-02T04:05:08+00:00,ETH,2413.52,5085.918,3035.036,0.19350567586815212,2342548.984
2026-09-02T04:05:08+00:00,SOL,100.13,45923.28,18046.72,-0.21404917070383467,8445062.61
2026-09-02T04:05:08+00:00,XRP,1.3507,715693.8,454991.2,0.2714688879518028,304682417.4
2026-09-02T04:05:08+00:00,DOGE,0.08154,7328201.0,4128435.0,0.12672537229805786,2730001484.0
2026-09-02T04:05:08+00:00,BNB,687.68,737.76,403.0,0.09249620472782479,613858.12
2026-09-02T04:24:15+00:00,BTC,77371.1,214.545,126.979,0.1837050502225641,109140.157
2026-09-02T04:24:15+00:00,ETH,2409.94,4914.039,2831.617,0.15246012496034334,2341774.229
2026-09-02T04:24:15+00:00,SOL,99.87,40733.770000000004,18359.05,-0.09858331305941005,8445987.5
2026-09-02T04:24:15+00:00,XRP,1.3446,2623614.1,1145500.8,-0.1267764569492137,304244085.6
2026-09-02T04:24:15+00:00,DOGE,0.08134,13028637.0,5510249.0,-0.15413270014353767,2730590646.0
2026-09-02T04:24:15+00:00,BNB,687.01,686.83,202.34,-0.41080034360758844,613469.47
2026-09-02T04:39:37+00:00,BTC,77476.9,105.05199999999999,69.797,0.32880859003160345,109105.506
2026-09-02T04:39:37+00:00,ETH,2414.64,2931.243,1905.404,0.300065535337739,2339636.287
2026-09-02T04:39:37+00:00,SOL,100.0,19171.51,8329.34,-0.13107105282786793,8446390.67
2026-09-02T04:39:37+00:00,XRP,1.3477,688320.1,514019.2,0.49354697037032635,304186680.6
2026-09-02T04:39:37+00:00,DOGE,0.0816,5422953.0,4054403.0,0.4952749913193052,2727481967.0
2026-09-02T04:39:37+00:00,BNB,687.68,1146.06,840.38,0.46655497966947634,613629.93
2026-09-02T04:58:57+00:00,BTC,77516.7,109.818,26.245,-0.5220273543499243,109141.093
2026-09-02T04:58:57+00:00,ETH,2414.17,5051.228999999999,3292.9120000000003,0.30380626180282094,2340289.32
2026-09-02T04:58:57+00:00,SOL,99.97,15898.7,6652.66,-0.1631189971507105,8452975.66
2026-09-02T04:58:57+00:00,XRP,1.3464,594853.6,282514.2,-0.05013872320853392,302645793.9
2026-09-02T04:58:57+00:00,DOGE,0.08163,12346421.0,1980405.0,-0.6791936707811924,2731784170.0
2026-09-02T04:58:57+00:00,BNB,687.98,639.49,342.4,0.07085333625232598,613592.29
2026-09-02T05:14:19+00:00,BTC,77568.6,176.19400000000002,112.651,0.2787155067709455,109102.45
2026-09-02T05:14:19+00:00,ETH,2413.74,5017.628,2878.562,0.14737959848757223,2340579.26
2026-09-02T05:14:19+00:00,SOL,100.03,33697.64,23542.329999999998,0.39726877015719786,8448080.57
2026-09-02T05:14:19+00:00,XRP,1.3487,2584461.9,1841827.7,0.42530845589172744,302272816.2
2026-09-02T05:14:19+00:00,DOGE,0.08171,18355164.0,9544900.0,0.04002339614072639,2731794690.0
2026-09-02T05:14:19+00:00,BNB,688.4,906.34,680.8299999999999,0.5023721782112671,612844.63
2026-09-02T05:34:39+00:00,BTC,77643.8,444.813,250.58599999999998,0.12670268180111638,109137.767
2026-09-02T05:34:39+00:00,ETH,2418.89,6778.046,3268.189,-0.03565452344230189,2340090.699
2026-09-02T05:34:39+00:00,SOL,100.14,27534.82,16438.239999999998,0.19399654691768445,8453823.4
2026-09-02T05:34:39+00:00,XRP,1.3508,1551958.2,512394.2,-0.33968041149561895,302918029.6
2026-09-02T05:34:39+00:00,DOGE,0.08184,6855629.0,3100693.0,-0.09543150599310435,2722602332.0
2026-09-02T05:34:39+00:00,BNB,689.1,1781.6599999999999,1101.6100000000001,0.23661080116296063,611809.6
2026-09-02T05:50:00+00:00,BTC,77724.9,139.437,91.001,0.3052633088778444,109113.805
2026-09-02T05:50:00+00:00,ETH,2422.73,10818.354,7977.635,0.47483341735720624,2337975.441
2026-09-02T05:50:00+00:00,SOL,100.33,31770.1,25761.47,0.6217430854797437,8455484.78
2026-09-02T05:50:00+00:00,XRP,1.3526,1859172.2,1321892.0,0.42202212360963665,302791640.5
2026-09-02T05:50:00+00:00,DOGE,0.08197,8782237.0,7762403.0,0.7677507450550469,2724476329.0
2026-09-02T05:50:00+00:00,BNB,689.75,631.35,325.76,0.03194741427100651,611378.04
2026-09-02T06:11:12+00:00,BTC,77669.6,210.564,165.587,0.5727949697004235,108811.213
2026-09-02T06:11:12+00:00,ETH,2420.71,7173.575,5275.269,0.47075035808505533,2338145.057
2026-09-02T06:11:12+00:00,SOL,100.08,37424.51,19086.870000000003,0.020019767793887033,8458059.93
2026-09-02T06:11:12+00:00,XRP,1.3487,1720830.0,1185058.9,0.37731083256335596,303323363.4
2026-09-02T06:11:12+00:00,DOGE,0.08189,8165988.0,4842255.0,0.18595692278754267,2724234876.0
2026-09-02T06:11:12+00:00,BNB,689.38,650.51,398.75,0.22596116892899418,610679.03
2026-09-02T06:27:30+00:00,BTC,77599.1,107.096,56.135,0.0483117950250242,108795.076
2026-09-02T06:27:30+00:00,ETH,2421.02,3435.987,2130.066,0.23985684462717685,2338109.397
2026-09-02T06:27:30+00:00,SOL,100.03,26323.66,15820.77,0.20201902015145315,8455921.07
2026-09-02T06:27:30+00:00,XRP,1.3476,779256.8999999999,566991.6,0.4552109836948509,303220117.5
2026-09-02T06:27:30+00:00,DOGE,0.08186,6370329.0,3270824.0,0.026893273487130727,2725235965.0
2026-09-02T06:27:30+00:00,BNB,688.09,2539.37,1868.02,0.47124680530997853,608632.32
2026-09-02T06:31:17+00:00,BTC,77491.5,342.247,148.697,-0.13105447235476134,108772.617
2026-09-02T06:31:17+00:00,ETH,2416.22,14965.85,4023.8940000000002,-0.46225653738344297,2340997.245
2026-09-02T06:31:17+00:00,SOL,99.8,51767.81,19235.72,-0.25684629116047203,8458880.67
2026-09-02T06:31:17+00:00,XRP,1.3431,2835678.8,1001884.9,-0.2933720843136394,302918528.3
