timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,o_inner_chainlink,o_outer_chainlink,inner_slug,outer_slug
2026-08-28T00:11:38+00:00,BTC,5min15m,NOout+YESin,1.54,-54.0,-0.0959,37.8,201,0.63,0.91,80183.0,80260.0,80217.17316251848,80270.37503718866,btc-updown-5m-1787875800,btc-updown-15m-1787875200
2026-08-28T00:11:39+00:00,ETH,5min15m,NOout+YESin,1.78,-78.0,-0.133,23.75,200,0.95,0.83,2507.78,2511.12,2508.5970725807265,2511.279711465,eth-updown-5m-1787875800,eth-updown-15m-1787875200
2026-08-28T00:11:39+00:00,SOL,5min15m,NOout+YESin,1.76,-76.0,-0.2565,6.8,200,0.95,0.81,108.87,109.15,108.87395311871106,109.19664975277792,sol-updown-5m-1787875800,sol-updown-15m-1787875200
2026-08-28T00:11:39+00:00,XRP,5min15m,YESout+NOin,0.09,91.0,0.0,0.15,200,0.03,0.06,1.45,1.45,1.4476434190128118,1.45428599,xrp-updown-5m-1787875800,xrp-updown-15m-1787875200
2026-08-28T00:13:08+00:00,ETH,5min15m,NOout+YESin,1.96,-96.0,-0.133,4.9,111,0.98,0.98,2507.78,2511.12,2508.5970725807265,2511.279711465,eth-updown-5m-1787875800,eth-updown-15m-1787875200
2026-08-28T00:13:08+00:00,SOL,5min15m,NOout+YESin,1.93,-93.0,-0.2565,26.03,111,0.98,0.95,108.87,109.15,108.87395311871106,109.19664975277792,sol-updown-5m-1787875800,sol-updown-15m-1787875200
2026-08-28T00:13:09+00:00,XRP,5min15m,YESout+NOin,0.301,69.9,0.0,0.54,110,0.001,0.3,1.45,1.45,1.4476434190128118,1.45428599,xrp-updown-5m-1787875800,xrp-updown-15m-1787875200
2026-08-28T00:27:04+00:00,BTC,5min15m,YESout+NOin,1.248,-24.8,0.0614,30.25,175,0.998,0.25,80405.855,80356.485,80366.15004463374,80343.11706943755,btc-updown-5m-1787876700,btc-updown-15m-1787876100
2026-08-28T00:27:04+00:00,ETH,5min15m,YESout+NOin,1.18,-18.0,0.0866,15.33,175,0.99,0.19,2513.47,2511.295,2509.0661273181336,2510.957719215,eth-updown-5m-1787876700,eth-updown-15m-1787876100
2026-08-28T00:27:05+00:00,SOL,5min15m,NOout+YESin,0.76,24.0,-0.1005,2.23,174,0.01,0.75,109.33,109.44,109.3704312996024,109.44156452145128,sol-updown-5m-1787876700,sol-updown-15m-1787876100
2026-08-28T00:27:05+00:00,XRP,5min15m,NOout+YESin,0.93,7.0,-0.0069,1.1,174,0.02,0.91,1.4451,1.4452,1.445078229681965,1.4454274705923433,xrp-updown-5m-1787876700,xrp-updown-15m-1787876100
2026-08-28T00:27:59+00:00,SOL,5min15m,NOout+YESin,0.86,14.0,-0.1005,7.43,120,0.01,0.85,109.33,109.44,109.3704312996024,109.44156452145128,sol-updown-5m-1787876700,sol-updown-15m-1787876100
2026-08-28T00:27:59+00:00,XRP,5min15m,NOout+YESin,1.0,0.0,-0.0069,6.02,120,0.01,0.99,1.4451,1.4452,1.445078229681965,1.4454274705923433,xrp-updown-5m-1787876700,xrp-updown-15m-1787876100
2026-08-28T00:41:28+00:00,BTC,5min15m,YESout+NOin,1.33,-33.0,0.1134,22.55,211,0.41,0.92,80454.365,80363.195,80451.30228967033,80399.58719501356,btc-updown-5m-1787877600,btc-updown-15m-1787877000
