timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-08-15T00:04:48+00:00,btc-updown-5m-1786752000,3574883,0x178607f44635df78f91109d538fde81c27f32556b586ef516d1ec4a558ed40cc,BTC,5,2026-08-15T00:05:00+00:00,11.1,63043.56,kline_open,63030.21,binance_ticker,-0.02118,Up,0.01,50.85,74.13,105.42,,0.025,Down,0
2026-08-15T00:04:48+00:00,eth-updown-5m-1786752000,3574879,0x8579a64d2029e184d6bac0ae4a87c4be85f0b6b32396fe13dcb8b9716583f753,ETH,5,2026-08-15T00:05:00+00:00,11.2,1882.2,kline_open,1882.14,binance_ticker,-0.00319,Up,0.01,17.86,20.17,33.74,,0.025,Down,0
2026-08-15T00:04:48+00:00,sol-updown-5m-1786752000,3574878,0x529fb6a7f711b0ce07fd680e137904f76398a9bb63bb9589336d4286e71a4c48,SOL,5,2026-08-15T00:05:00+00:00,11.0,75.4,kline_open,75.39,binance_ticker,-0.01326,Up,0.01,8.99,10.82,15.52,,0.475,Down,0
2026-08-15T00:04:48+00:00,xrp-updown-5m-1786752000,3574896,0x9749019c09d1950b7a7a1f1701cae0ef36e7b4bdad021c23857e0af4db896c90,XRP,5,2026-08-15T00:05:00+00:00,11.1,0.9996,kline_open,0.9995,binance_ticker,-0.01,Up,,0,0,0,0.99,0.44,Up,1
2026-08-15T00:04:48+00:00,doge-updown-5m-1786752000,3574897,0x3fb905e535a3dfdd930e0e726cb538e6d20ae3a8d46eb4fdc5a81b27b95aec84,DOGE,5,2026-08-15T00:05:00+00:00,11.2,0.07008,kline_open,0.0701,binance_ticker,0.02854,Down,0.01,12.28,12.28,24.19,,0.425,Up,0
2026-08-15T00:04:48+00:00,bnb-updown-5m-1786752000,3574890,0xc772a6405cc108725b210c00d8dc17d2404288fc2748bd425e8971c5713c2218,BNB,5,2026-08-15T00:05:00+00:00,11.1,607.97,kline_open,607.25,binance_ticker,-0.11843,Up,0.01,11.43,11.43,13.34,0.001,0.025,Down,0
2026-08-15T00:09:48+00:00,btc-updown-5m-1786752300,3574900,0xbcca9490ce20940747bc29285adadcf28c291d86d4144069298ad6b77a13a48e,BTC,5,2026-08-15T00:10:00+00:00,11.2,63026.07,kline_open,63028.0,binance_ticker,0.00306,Down,,0,0,0,0.99,0.325,Down,1
2026-08-15T00:09:48+00:00,eth-updown-5m-1786752300,3574899,0x60ef1fca08c0a309896c89a43630c82968a68afbca3fd2c1270077c02554029b,ETH,5,2026-08-15T00:10:00+00:00,11.2,1881.97,kline_open,1883.0,binance_ticker,0.05473,Down,0.01,36.48,42.35,55.91,,0.995,Up,0
2026-08-15T00:09:48+00:00,sol-updown-5m-1786752300,3574904,0x571023c8264fa6dff69536161d9184e97ef4e091aa587c7f86a4c8c4e0aa831f,SOL,5,2026-08-15T00:10:00+00:00,11.2,75.38,kline_open,75.43,binance_ticker,0.06633,Down,0.01,9.41,9.59,14.04,,0.435,Up,0
2026-08-15T00:09:48+00:00,xrp-updown-5m-1786752300,3574902,0xc6f5b71bead794052ec9b31ce68dfdc5ab4142a33e467339c498ccea88e59993,XRP,5,2026-08-15T00:10:00+00:00,11.2,0.9996,kline_open,1.0,binance_ticker,0.04002,Down,0.01,6.66,6.66,15.37,,0.685,Up,0
2026-08-15T00:09:48+00:00,doge-updown-5m-1786752300,3574905,0x69fbf55a4a278fbabce948456ebe9f176e01f7bdb1e6f404f9523f2bdcbbef66,DOGE,5,2026-08-15T00:10:00+00:00,11.3,0.0701,kline_open,0.0701,binance_ticker,0.0,Up,0.01,0.42,0.42,4.42,,0.115,Down,0
2026-08-15T00:09:48+00:00,bnb-updown-5m-1786752300,3574903,0x04ff435d76e89b76d1180d2b67db3bc13494242d3ac39c669d1540ad01700a7f,BNB,5,2026-08-15T00:10:00+00:00,11.3,607.3,kline_open,607.63,binance_ticker,0.05434,Down,0.01,12.6,12.6,15.51,,0.99,Up,0
2026-08-15T00:14:49+00:00,btc-updown-5m-1786752600,3574909,0x2dcecf8aa36faeecc86153c5632a8e1b4ff57a880ef51bb61032ee2cffcaf7f9,BTC,5,2026-08-15T00:15:00+00:00,10.0,63026.05,kline_open,63012.37,binance_ticker,-0.02171,Up,0.01,91.86,104.05,149.34,,0.405,Down,0
2026-08-15T00:14:50+00:00,eth-updown-5m-1786752600,3574907,0x6b50a6080634622d56d4c716a523fd468893270747fd7c9881baca3cc5697d54,ETH,5,2026-08-15T00:15:00+00:00,9.7,1882.52,kline_open,1882.19,binance_ticker,-0.01753,Up,0.01,31.22,34.31,50.83,,0.385,Down,0
2026-08-15T00:14:49+00:00,sol-updown-5m-1786752600,3574913,0x7b0204af5ab886a41366f415a9d7034de46030c07d6e06050c6bb9ee13800c18,SOL,5,2026-08-15T00:15:00+00:00,10.1,75.4,kline_open,75.37,binance_ticker,-0.03979,Up,0.009,10.07,10.07,12.48,,0.025,Down,0
2026-08-15T00:14:50+00:00,xrp-updown-5m-1786752600,3574906,0xc3cadd6de13cdee0b134e85b93d9a018bdd48885bd9b74d86b621a7c50dc9f64,XRP,5,2026-08-15T00:15:00+00:00,9.6,0.9997,kline_open,0.9993,binance_ticker,-0.04001,Up,0.01,14.55,15.02,21.39,,0.045,Down,0
2026-08-15T00:14:50+00:00,doge-updown-5m-1786752600,3574908,0x36d590929977d9911f899e709add88c83b48d5c76f7dd66dbf219b64dba91266,DOGE,5,2026-08-15T00:15:00+00:00,9.4,0.07008,kline_open,0.07007,binance_ticker,-0.01427,Up,0.01,15.99,20.49,26.5,,0.005,Down,0
2026-08-15T00:14:50+00:00,bnb-updown-5m-1786752600,3574911,0xb1f10d4b4f9badd8bb4c3269f2902176d962b635158c81a341264b241719726e,BNB,5,2026-08-15T00:15:00+00:00,9.4,607.6,kline_open,607.65,binance_ticker,0.00823,Down,0.01,5.76,6.36,6.36,,0.905,Up,0
2026-08-15T00:14:50+00:00,btc-updown-15m-1786752000,3574886,0x8db83946c390a5126b30ed59c9bf2fec4a5b665f2fcca4ab41000a4bd20c8e83,BTC,15,2026-08-15T00:15:00+00:00,9.2,63043.56,kline_open,63012.37,binance_ticker,-0.04947,Up,0.01,149.68,164.04,185.19,,0.155,Down,0
2026-08-15T00:14:50+00:00,eth-updown-15m-1786752000,3574894,0x49ff81b129ee6048e6d2bcde2cc48dc679974e1b4df99b6475b4549bf6f8461f,ETH,15,2026-08-15T00:15:00+00:00,9.5,1882.2,kline_open,1882.19,binance_ticker,-0.00053,Up,0.01,20.59,21.82,26.1,,0.09,Down,0
2026-08-15T00:14:50+00:00,sol-updown-15m-1786752000,3574895,0xabc36b616387f7c86f0cf6bdc555ff91fe0895066ffbac4f5673b44f753c587a,SOL,15,2026-08-15T00:15:00+00:00,9.4,75.4,kline_open,75.37,binance_ticker,-0.03979,Up,0.01,7.64,8.54,11.94,,0.645,Down,0
2026-08-15T00:14:50+00:00,xrp-updown-15m-1786752000,3574893,0x472380adb02fe9d9ff6d32d6f9d8cac7abe06225e6015b1dc2e9b7e60317160b,XRP,15,2026-08-15T00:15:00+00:00,9.3,0.9996,kline_open,0.9993,binance_ticker,-0.03001,Up,0.01,4.38,4.38,4.38,,0.915,Down,0
2026-08-15T00:14:50+00:00,doge-updown-15m-1786752000,3574888,0x8bfbc90d834a3858bd682b6d0ca5889df02d1738c40cf836e9c2fdf21cb4e9df,DOGE,15,2026-08-15T00:15:00+00:00,9.4,0.07008,kline_open,0.07007,binance_ticker,-0.01427,Up,0.01,4.8,8.4,8.9,,0.12,Down,0
2026-08-15T00:14:50+00:00,bnb-updown-15m-1786752000,3574881,0x65488a837229da5695453290cba4fee0fcd7eba13246f353029aee9327464446,BNB,15,2026-08-15T00:15:00+00:00,9.5,607.97,kline_open,607.65,binance_ticker,-0.05263,Up,0.01,3.75,8.25,8.25,,0.015,Down,0
2026-08-15T00:19:48+00:00,btc-updown-5m-1786752900,3574922,0x31be1b7b847259a27d5c5e6aec47aa230c80320b1232d1b93d4ea393b78319ab,BTC,5,2026-08-15T00:20:00+00:00,11.1,63012.37,kline_open,63021.73,binance_ticker,0.01485,Down,0.01,91.13,103.89,145.24,,0.995,Up,0
2026-08-15T00:19:48+00:00,eth-updown-5m-1786752900,3574929,0x36117a16e994e1d0139d272531285a18ac20c6f8845a87a67befc12a83c5fd85,ETH,5,2026-08-15T00:20:00+00:00,11.2,1882.2,kline_open,1882.5,binance_ticker,0.01594,Down,0.01,29.57,31.73,40.29,,0.595,Up,0
2026-08-15T00:19:48+00:00,sol-updown-5m-1786752900,3574928,0xcbc4bbd30bcccf12062c63df803293f9fd1e3f8117be7760ee663ef198e5e3ae,SOL,5,2026-08-15T00:20:00+00:00,11.1,75.37,kline_open,75.38,binance_ticker,0.01327,Down,0.01,6.89,6.89,10.0,,0.625,Up,0
2026-08-15T00:19:48+00:00,xrp-updown-5m-1786752900,3574920,0x8548a5fb8ce23f1ae171393773470436779c39c0743a29c1dba1f59dc0a559b4,XRP,5,2026-08-15T00:20:00+00:00,11.1,0.9993,kline_open,0.9995,binance_ticker,0.02001,Down,0.01,9.46,13.06,15.47,,0.48,Up,0
2026-08-15T00:19:48+00:00,doge-updown-5m-1786752900,3574925,0xa0d0a94dbcbef8f8101c33008f88579b1c968d036c7fccde8a48a4cb74e2975d,DOGE,5,2026-08-15T00:20:00+00:00,11.2,0.07006,kline_open,0.07006,binance_ticker,0.0,Up,,0,0,0,0.99,0.495,Up,1
2026-08-15T00:19:48+00:00,bnb-updown-5m-1786752900,3574919,0x022d6cd0b6bfd3018fda8a609c3d5f9716d75a3f935caf28fe80bff9af3911bd,BNB,5,2026-08-15T00:20:00+00:00,11.2,607.65,kline_open,607.59,binance_ticker,-0.00987,Up,0.01,6.65,7.25,7.25,,0.53,Down,0
2026-08-15T00:24:49+00:00,btc-updown-5m-1786753200,3574932,0x54554d96fd7dd3243bcbfaafe5c78cb08925527bf63acc2c125600822b5b2559,BTC,5,2026-08-15T00:25:00+00:00,10.9,63021.72,kline_open,63027.86,binance_ticker,0.00974,Down,0.953,0,0,0,0.95,0.765,Down,1
2026-08-15T00:24:49+00:00,eth-updown-5m-1786753200,3574933,0x90a2f028682d8833ad575f14d4c1f68a2c3cd5da63c13fbcbe972949da924c16,ETH,5,2026-08-15T00:25:00+00:00,10.7,1882.51,kline_open,1882.9,binance_ticker,0.02072,Down,0.006,22.08,27.24,37.05,0.005,0.705,Up,0
2026-08-15T00:24:49+00:00,sol-updown-5m-1786753200,3574934,0xd489d06fd2554cdb3d53986754e7348d7d773d343f7f2767b0a1d84a0466eb2c,SOL,5,2026-08-15T00:25:00+00:00,11.0,75.39,kline_open,75.37,binance_ticker,-0.02653,Up,0.007,9.28,10.96,13.91,0.001,0.705,Down,0
2026-08-15T00:24:49+00:00,xrp-updown-5m-1786753200,3574931,0x2d623752e93260387884e85c1b7fe08d053d9cca4f392d411f7dba30aa2d8bc8,XRP,5,2026-08-15T00:25:00+00:00,10.9,0.9996,kline_open,0.9988,binance_ticker,-0.08003,Up,0.001,10.75,12.79,15.71,,0.36,Down,0
2026-08-15T00:24:48+00:00,doge-updown-5m-1786753200,3574937,0xc629d5a91e4bfd4c1a5be622f678e79f111837ecc1d41f660defeab52e3ff076,DOGE,5,2026-08-15T00:25:00+00:00,11.1,0.07007,kline_open,0.07004,binance_ticker,-0.04281,Up,0.001,8.13,11.28,17.19,,0.185,Down,0
2026-08-15T00:24:48+00:00,bnb-updown-5m-1786753200,3574930,0xb97b6b5c57cf0db6ffff0489ef02f6deb388c18c6d63d9d5896504e97d02b52c,BNB,5,2026-08-15T00:25:00+00:00,11.1,607.6,kline_open,608.0,binance_ticker,0.06583,Down,0.01,11.11,11.11,13.02,,0.56,Up,0
2026-08-15T00:29:49+00:00,btc-updown-5m-1786753500,3574943,0x1f66938b9614fc75f5b58f716c1175c682e4d4c30bfc2c44cb8dd99000b60f73,BTC,5,2026-08-15T00:30:00+00:00,11.0,63027.85,kline_open,63000.01,binance_ticker,-0.04417,Up,0.01,123.85,133.31,164.35,,0.355,Down,0
2026-08-15T00:29:48+00:00,eth-updown-5m-1786753500,3574940,0x873b418ec8173af8381ec594d1009e8f665eee565cd585be82767410fca98142,ETH,5,2026-08-15T00:30:00+00:00,11.1,1882.9,kline_open,1882.52,binance_ticker,-0.02018,Up,,0,0,0,0.99,0.965,Up,1
2026-08-15T00:29:49+00:00,sol-updown-5m-1786753500,3574944,0x1286e4d8453ecc5b4f0ec398f4cd6f2e3e7e175e3ea83a2a6d1a7981d63b443b,SOL,5,2026-08-15T00:30:00+00:00,11.0,75.38,kline_open,75.39,binance_ticker,0.01327,Down,0.01,6.26,6.26,7.21,,0.245,Up,0
2026-08-15T00:29:48+00:00,xrp-updown-5m-1786753500,3574939,0x8ef11799844b2bd2e7501814b271ccd15bea7e9ba6c943ef1eb5fe094848a056,XRP,5,2026-08-15T00:30:00+00:00,11.1,0.9988,kline_open,0.999,binance_ticker,0.02002,Down,0.01,7.94,10.64,13.55,,0.385,Up,0
