timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-07-27T00:04:48+00:00,btc-updown-5m-1785110400,3107016,0x2d457620c9ea29f3d290d8c6d59c53fd1c78949901147b316a1ef766240c927a,BTC,5,2026-07-27T00:05:00+00:00,11.5,65400.0,kline_open,65304.0,binance_ticker,-0.14679,Up,0.01,324.75,337.26,364.0,,0.505,Down,0
2026-07-27T00:04:48+00:00,eth-updown-5m-1785110400,3107004,0xf2bd5d1e6a023ea08c80f80614b017f714118e7395692bba11ab12dc56b6360e,ETH,5,2026-07-27T00:05:00+00:00,11.5,1954.72,kline_open,1952.15,binance_ticker,-0.13148,Up,0.01,104.79,106.86,116.25,,0.375,Down,0
2026-07-27T00:04:48+00:00,xrp-updown-5m-1785110400,3107014,0x7a7f9c548fb5fbc7add299ae0cfbf8a69ab8a8819e55971e4d397dbca148e676,XRP,5,2026-07-27T00:05:00+00:00,11.5,1.1131,kline_open,1.1118,binance_ticker,-0.11679,Up,0.01,6.29,6.29,9.59,,0.45,Down,0
2026-07-27T00:04:48+00:00,doge-updown-5m-1785110400,3107006,0x6501a8fdd7c93a96ba57cb97401cf896f4151a31ce0a27b4836f1d7d8719ebbc,DOGE,5,2026-07-27T00:05:00+00:00,11.5,0.07339,kline_open,0.07333,binance_ticker,-0.08176,Up,0.01,3.86,3.86,5.06,,0.25,Down,0
2026-07-27T00:04:48+00:00,bnb-updown-5m-1785110400,3107018,0x8582dba35fe45d8eacad869320bf42dc027a3a6c10bfe518c123538fb3421d66,BNB,5,2026-07-27T00:05:00+00:00,11.5,575.31,kline_open,575.13,binance_ticker,-0.03129,Up,0.08,0,0,0,0.03,0.52,Down,0
2026-07-27T00:09:48+00:00,btc-updown-5m-1785110700,3107028,0xad96a23c68371a7f7a93831629991968484403a798e720ca31451b5a0ddce3c2,BTC,5,2026-07-27T00:10:00+00:00,11.5,65286.01,kline_open,65196.01,binance_ticker,-0.13785,Up,0.01,384.01,394.99,412.53,,0.365,Down,0
2026-07-27T00:09:48+00:00,eth-updown-5m-1785110700,3107031,0xf2be4ec99099eabaf6ce3b758171e566ee168aba26daca5b3186a4667fa8c57c,ETH,5,2026-07-27T00:10:00+00:00,11.5,1951.76,kline_open,1949.24,binance_ticker,-0.12911,Up,0.01,106.69,107.3,117.39,,0.585,Down,0
2026-07-27T00:09:48+00:00,sol-updown-5m-1785110700,3107027,0x1e79441bdd0b2ad57ae82ff2d23a0cd022be13de21c9886b0bf891f35f53d19f,SOL,5,2026-07-27T00:10:00+00:00,11.5,76.59,kline_open,76.56,binance_ticker,-0.03917,Up,0.08,0,0,0,0.07,0.575,Down,0
2026-07-27T00:09:48+00:00,xrp-updown-5m-1785110700,3107026,0xea659e1d5dd0358e575f5c690d07d14eee07862ca8834d93fd4c2c95fae70efe,XRP,5,2026-07-27T00:10:00+00:00,11.5,1.1116,kline_open,1.1111,binance_ticker,-0.04498,Up,0.06,0,0,0,0.01,0.19,Down,0
2026-07-27T00:09:48+00:00,doge-updown-5m-1785110700,3107029,0x3f1cd7130395d2496f5ec6365702d0b58afc73e102ab635ec224340f3b21fb39,DOGE,5,2026-07-27T00:10:00+00:00,11.5,0.07332,kline_open,0.07326,binance_ticker,-0.08183,Up,0.01,4.19,4.19,5.59,,0.24,Down,0
