timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-09-13T00:01:00+00:00,sol-updown-5m-1789257600,4487801,0x9027566d92cbf76215455de33fc59076c072b2bf15843ded7b2ea88d6b6659fc,SOL,5min,2026-09-13T00:05:00+00:00,240,239.3,0.495,Down,0.61,340.92,0.6,14718.37,39,Down,1
2026-09-13T00:02:00+00:00,eth-updown-5m-1789257600,4487810,0x47df799ad34959403715066a71e835747838dae16116a5133e68c6f8db17abfa,ETH,5min,2026-09-13T00:05:00+00:00,180,179.9,0.47,Down,0.6,123.46,0.59,11542.83,40,Down,1
2026-09-13T00:02:00+00:00,xrp-updown-15m-1789257600,4487797,0xcc625595a0e1563df2b11be69effdbb261bacf9563d342676b728da692f1e7db,XRP,15min,2026-09-13T00:15:00+00:00,780,779.8,0.435,Down,0.69,122.05,0.67,5356.71,23,Down,1
2026-09-13T00:06:00+00:00,sol-updown-5m-1789257900,4487932,0x8c327d7ebb055f658bf2cf26088d3bdb0f154adf7127d90806ee61c61a50fc93,SOL,5min,2026-09-13T00:10:00+00:00,240,239.8,0.535,Up,0.83,616.45,0.82,12685.42,17,Up,1
2026-09-13T00:07:00+00:00,eth-updown-5m-1789257900,4487933,0x1ca255df33fcd25985a91ea2af061afeec8a08e2502c81408e9485e082bca454,ETH,5min,2026-09-13T00:10:00+00:00,180,179.7,0.495,Down,0.32,46.73,0.31,12217.61,67,Up,0
2026-09-13T00:07:00+00:00,sol-updown-15m-1789257600,4487811,0x94f66d1d0234cdc06beed08cd4c6bfced7270a8dc7c4bf3724f5aeab479acaf3,SOL,15min,2026-09-13T00:15:00+00:00,480,479.5,0.285,Down,0.77,734.16,0.76,1407.95,21,Down,1
2026-09-13T00:10:00+00:00,eth-updown-15m-1789257600,4487815,0x853396ae01d3a5eeed4f57b9495928c2f3ddd134e2a99331c266be0400412e0e,ETH,15min,2026-09-13T00:15:00+00:00,300,299.9,0.655,Up,0.68,463.79,0.66,1877.27,25,Down,0
2026-09-13T00:11:00+00:00,sol-updown-5m-1789258200,4488034,0x50e3f0f7a5163cca566211dc9719c7093b6b9896b56b5fd5cd0508e8c9aa90b5,SOL,5min,2026-09-13T00:15:00+00:00,240,239.8,0.515,Up,0.71,493.29,0.68,14697.53,29,Down,0
2026-09-13T00:12:00+00:00,eth-updown-5m-1789258200,4488033,0xc09371cec881603feff7738f8aa08a0563b70ae727aa49de82e6597d4f4f6c16,ETH,5min,2026-09-13T00:15:00+00:00,180,179.9,0.49,Down,0.9,637.11,0.88,7659.07,10,Down,1
2026-09-13T00:14:00+00:00,btc-updown-15m-1789257600,4487814,0x20c7d5cff2f6836a7b89679c9c27216a22a24e54045c34029f6378d66690df03,BTC,15min,2026-09-13T00:15:00+00:00,60,59.9,0.255,Down,0.98,1502.71,0.97,1502.71,2,Down,1
