timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-07-15T00:04:48+00:00,btc-updown-5m-1784073600,2915418,0x17f6d15858320f79c8728e52ad1618630590096378aa8463e2a0f348eed44dcc,BTC,5,2026-07-15T00:05:00+00:00,11.6,65043.99,kline_open,65022.0,binance_ticker,-0.03381,Up,0.34,0,0,0,0.33,0.605,Down,0
2026-07-15T00:04:48+00:00,eth-updown-5m-1784073600,2915403,0xf2928e8d0a275f0b1669926e01a4f90b9d0db46e21f2516980bca574c554174e,ETH,5,2026-07-15T00:05:00+00:00,11.6,1891.87,kline_open,1891.28,binance_ticker,-0.03119,Up,0.22,0,0,0,0.21,0.585,Down,0
2026-07-15T00:04:48+00:00,sol-updown-5m-1784073600,2915417,0x88c40d042b50fb74849befb6446c9c803fb4015d679f241286887c21377cae6d,SOL,5,2026-07-15T00:05:00+00:00,11.6,77.87,kline_open,77.81,binance_ticker,-0.07705,Up,0.01,3.26,3.72,5.93,,0.685,Down,0
2026-07-15T00:04:48+00:00,xrp-updown-5m-1784073600,2915405,0x59299e4a30c1ee517249cbb55d3d631eb3066b9956d424dc20d194e091105cb9,XRP,5,2026-07-15T00:05:00+00:00,11.6,1.1118,kline_open,1.1116,binance_ticker,-0.01799,Up,0.38,0,0,0,0.37,0.615,Down,0
2026-07-15T00:04:48+00:00,doge-updown-5m-1784073600,2915416,0x05405bb9b48c8880b15049b02858ade903435aa6dac212f5b84d289a56599b00,DOGE,5,2026-07-15T00:05:00+00:00,11.6,0.07444,kline_open,0.07447,binance_ticker,0.0403,Down,0.22,0,0,0,0.04,0.93,Down,1
2026-07-15T00:04:48+00:00,bnb-updown-5m-1784073600,2915411,0x809b6181eb5dad2afd199c1e32889a771351a0691afce502e0537573acac6473,BNB,5,2026-07-15T00:05:00+00:00,11.6,581.88,kline_open,582.46,binance_ticker,0.09968,Down,0.01,8.2,8.2,9.5,,0.995,Up,0
2026-07-15T00:09:48+00:00,btc-updown-5m-1784073900,2915430,0xfc10b18d24371df76b089cf71bb7025d5f9907409248ae0d56e4a2026fbe52aa,BTC,5,2026-07-15T00:10:00+00:00,11.6,65001.14,kline_open,64986.01,binance_ticker,-0.02328,Up,0.09,0,0,0,0.08,0.235,Up,1
2026-07-15T00:09:48+00:00,eth-updown-5m-1784073900,2915426,0xa85bfe7b3430fde42e6bb05a1b1ce8bf4a72653cd23c2e6f093bb931e796ad0a,ETH,5,2026-07-15T00:10:00+00:00,11.6,1890.45,kline_open,1888.88,binance_ticker,-0.08305,Up,0.01,24.34,24.34,28.4,,0.535,Down,0
2026-07-15T00:09:48+00:00,sol-updown-5m-1784073900,2915428,0x898d4b64543e5c11670df6b858f759a29b62718dde22ff5892c3c03d5182a7a2,SOL,5,2026-07-15T00:10:00+00:00,11.6,77.78,kline_open,77.73,binance_ticker,-0.06428,Up,0.02,0.1,0.31,0.81,,0.285,Down,0
2026-07-15T00:09:48+00:00,xrp-updown-5m-1784073900,2915429,0x49700e3a9b760cec4bb8e30a85cc9583abd81ed97571e29dcb71fcc80f5fd822,XRP,5,2026-07-15T00:10:00+00:00,11.6,1.1113,kline_open,1.1109,binance_ticker,-0.03599,Up,0.02,0.1,0.1,1.0,0.01,0.495,Up,1
2026-07-15T00:09:48+00:00,doge-updown-5m-1784073900,2915427,0x76344f17daf81807fdd569b1f99a82c799b9aa278cae049b593343beebc78268,DOGE,5,2026-07-15T00:10:00+00:00,11.6,0.07443,kline_open,0.07439,binance_ticker,-0.05374,Up,0.01,0.15,0.46,1.46,,0.095,Down,0
2026-07-15T00:09:48+00:00,bnb-updown-5m-1784073900,2915424,0x0ff2010f80115b9b69676747e0e591e2823cbe5693b0f1c331b07cff2164a52e,BNB,5,2026-07-15T00:10:00+00:00,11.6,582.37,kline_open,582.68,binance_ticker,0.05323,Down,0.04,0,0,1.77,0.01,0.895,Up,0
2026-07-15T00:14:48+00:00,btc-updown-5m-1784074200,2915461,0xcd88d6a5c9ba83320603aef7322aa5804e852c99dafca94d3826bc179cf078e9,BTC,5,2026-07-15T00:15:00+00:00,11.6,65015.99,kline_open,64924.6,binance_ticker,-0.14057,Up,0.01,209.07,219.89,226.22,,0.325,Down,0
2026-07-15T00:14:48+00:00,eth-updown-5m-1784074200,2915464,0xf21362136db0ac897c9591115faa011a6a72be1dd76d972b3bad0f570056458f,ETH,5,2026-07-15T00:15:00+00:00,11.5,1889.59,kline_open,1887.43,binance_ticker,-0.11431,Up,0.01,105.68,105.99,109.99,,0.275,Down,0
