timestamp_utc,activo,nesting,combo,coste,profit_min_pct,gap_opens_pct,depth_usd,restante_s,ask_leg1,ask_leg2,o_inner,o_outer,inner_slug,outer_slug
2026-07-15T00:10:15+00:00,BTC,5min15m,YESout+NOin,0.8,20.0,0.0005,91.8,284,0.22,0.58,64935.335,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:10:16+00:00,ETH,5min15m,NOout+YESin,1.28,-28.0,-0.0228,8.75,283,0.93,0.35,1888.405,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:10:16+00:00,SOL,5min15m,NOout+YESin,1.32,-32.0,-0.0899,24.56,283,0.92,0.4,77.77,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:10:16+00:00,XRP,5min15m,NOout+YESin,1.13,-13.0,-0.0629,4.69,283,0.67,0.46,1.1114,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:11:19+00:00,BTC,5min15m,YESout+NOin,0.77,23.0,0.0292,25.38,220,0.15,0.62,64954.0,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:11:19+00:00,ETH,5min15m,NOout+YESin,1.31,-31.0,-0.0151,73.34,220,0.97,0.34,1888.55,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:11:20+00:00,SOL,5min15m,NOout+YESin,1.23,-23.0,-0.1028,21.03,219,0.98,0.25,77.76,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:11:20+00:00,XRP,5min15m,NOout+YESin,1.14,-14.0,-0.1888,3.25,219,0.89,0.25,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:12:25+00:00,BTC,5min15m,YESout+NOin,0.79,21.0,0.0292,78.45,154,0.15,0.64,64954.0,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:12:25+00:00,ETH,5min15m,NOout+YESin,1.27,-27.0,-0.0151,22.78,154,0.99,0.28,1888.55,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:12:26+00:00,SOL,5min15m,NOout+YESin,1.21,-21.0,-0.1028,9.09,153,0.99,0.22,77.76,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:12:26+00:00,XRP,5min15m,NOout+YESin,1.15,-15.0,-0.1888,7.02,153,0.88,0.27,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:13:16+00:00,BTC,5min15m,YESout+NOin,0.96,4.0,0.0292,29.74,103,0.01,0.95,64954.0,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:13:17+00:00,XRP,5min15m,NOout+YESin,1.06,-6.0,-0.1888,2.1,102,0.96,0.1,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:13:27+00:00,BTC,5min15m,YESout+NOin,0.99,1.0,0.0292,25.32,92,0.01,0.98,64954.0,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:13:28+00:00,ETH,5min15m,NOout+YESin,1.118,-11.8,-0.0151,0.02,91,0.998,0.12,1888.55,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:13:28+00:00,SOL,5min15m,NOout+YESin,1.068,-6.8,-0.1028,3.92,91,0.998,0.07,77.76,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:13:29+00:00,XRP,5min15m,NOout+YESin,1.06,-6.0,-0.1888,1.2,90,0.98,0.08,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:13:39+00:00,BTC,5min15m,YESout+NOin,1.0,0.0,0.0292,25.45,80,0.01,0.99,64954.0,64935.015,btc-updown-5m-1784074200,btc-updown-15m-1784073600
2026-07-15T00:13:39+00:00,ETH,5min15m,NOout+YESin,1.079,-7.9,-0.0151,1.32,80,0.999,0.08,1888.55,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:13:40+00:00,SOL,5min15m,NOout+YESin,1.048,-4.8,-0.1028,1.37,79,0.998,0.05,77.76,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:13:40+00:00,XRP,5min15m,NOout+YESin,1.04,-4.0,-0.1888,3.46,79,0.99,0.05,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:13:51+00:00,ETH,5min15m,NOout+YESin,1.049,-4.9,-0.0151,1.29,68,0.999,0.05,1888.55,1888.835,eth-updown-5m-1784074200,eth-updown-15m-1784073600
2026-07-15T00:13:51+00:00,SOL,5min15m,NOout+YESin,1.048,-4.8,-0.1028,2.35,68,0.998,0.05,77.76,77.84,sol-updown-5m-1784074200,sol-updown-15m-1784073600
2026-07-15T00:13:51+00:00,XRP,5min15m,NOout+YESin,1.03,-3.0,-0.1888,1.84,68,0.99,0.04,1.11,1.1121,xrp-updown-5m-1784074200,xrp-updown-15m-1784073600
2026-07-15T00:25:15+00:00,BTC,5min15m,NOout+YESin,1.38,-38.0,-0.0868,31.2,284,0.9,0.48,64829.695,64886.0,btc-updown-5m-1784075100,btc-updown-15m-1784074500
2026-07-15T00:25:16+00:00,ETH,5min15m,NOout+YESin,1.465,-46.5,-0.1333,15.61,283,0.995,0.47,1884.015,1886.53,eth-updown-5m-1784075100,eth-updown-15m-1784074500
2026-07-15T00:25:16+00:00,SOL,5min15m,NOout+YESin,1.16,-16.0,-0.0129,16.3,283,0.82,0.34,77.65,77.66,sol-updown-5m-1784075100,sol-updown-15m-1784074500
2026-07-15T00:25:16+00:00,XRP,5min15m,NOout+YESin,1.28,-28.0,-0.0541,14.04,283,0.89,0.39,1.1094,1.11,xrp-updown-5m-1784075100,xrp-updown-15m-1784074500
2026-07-15T00:26:20+00:00,BTC,5min15m,NOout+YESin,1.2,-20.0,-0.0786,24.0,219,0.96,0.24,64835.0,64886.0,btc-updown-5m-1784075100,btc-updown-15m-1784074500
2026-07-15T00:26:20+00:00,ETH,5min15m,NOout+YESin,1.328,-32.8,-0.2947,57.23,219,0.998,0.33,1880.97,1886.53,eth-updown-5m-1784075100,eth-updown-15m-1784074500
2026-07-15T00:26:20+00:00,SOL,5min15m,NOout+YESin,1.16,-16.0,-0.0644,3.92,219,0.88,0.28,77.61,77.66,sol-updown-5m-1784075100,sol-updown-15m-1784074500
