timestamp_utc,activo,perp_close,perp_volume,perp_taker_buy_vol,perp_delta_ratio,open_interest
2026-08-13T00:00:15+00:00,BTC,63450.0,397.658,306.4,0.5410226878372871,111097.606
2026-08-13T00:00:15+00:00,ETH,1878.36,5677.022,3569.486,0.2575205803324348,2329128.701
2026-08-13T00:00:15+00:00,SOL,75.56,17805.46,10770.1,0.2097525141164565,8626960.64
2026-08-13T00:00:15+00:00,XRP,1.0046,850863.3,404741.10000000003,-0.04863425182400037,377811155.0
2026-08-13T00:00:15+00:00,DOGE,0.0696,10652984.0,4047813.0,-0.24006024978541224,3024584969.0
2026-08-13T00:00:15+00:00,BNB,610.58,756.41,364.28000000000003,-0.03681865654869702,611399.79
2026-08-13T00:15:06+00:00,BTC,63579.2,303.309,207.192,0.3662106960228677,111263.681
2026-08-13T00:15:06+00:00,ETH,1882.09,4691.328,3265.027,0.3919414715833128,2343600.054
2026-08-13T00:15:06+00:00,SOL,75.75,33349.57,18688.82,0.12078326647090201,8615399.01
2026-08-13T00:15:06+00:00,XRP,1.0062,743341.3,526224.5,0.41583549844465784,378099981.8
2026-08-13T00:15:06+00:00,DOGE,0.06981,14675357.0,7654163.0,0.043131420925569305,3022728983.0
2026-08-13T00:15:06+00:00,BNB,611.62,444.71,190.78,-0.14200265341458473,611429.64
2026-08-13T00:30:05+00:00,BTC,63595.7,328.409,223.363,0.36027331772271776,111189.555
2026-08-13T00:30:05+00:00,ETH,1881.51,5904.73,2703.2400000000002,-0.08438150431941835,2344856.56
2026-08-13T00:30:05+00:00,SOL,75.76,20989.93,12080.95,0.15111865546955142,8608113.48
2026-08-13T00:30:05+00:00,XRP,1.006,575929.1,320909.9,0.11440765885939792,378148304.5
2026-08-13T00:30:05+00:00,DOGE,0.06988,8657962.0,4890086.0,0.12961595350037342,3019124020.0
2026-08-13T00:30:05+00:00,BNB,611.33,342.04,253.85,0.48432931820839653,611401.59
2026-08-13T00:45:02+00:00,BTC,63486.1,497.36,104.539,-0.5796244169213448,111249.718
2026-08-13T00:45:02+00:00,ETH,1878.37,20827.453,13334.25,0.2804494145299475,2353184.783
2026-08-13T00:45:02+00:00,SOL,75.56,90866.26,25240.280000000002,-0.4444520991619992,8594156.29
2026-08-13T00:45:02+00:00,XRP,1.0026,1208452.5,445900.39999999997,-0.2620307376582862,378372763.6
2026-08-13T00:45:02+00:00,DOGE,0.06982,25579685.0,13688707.0,0.07027955973656438,3019209779.0
2026-08-13T00:45:02+00:00,BNB,610.27,700.4300000000001,264.5,-0.24474965378410413,611334.41
2026-08-13T01:00:06+00:00,BTC,63527.2,102.078,34.334,-0.3272987323419346,111269.527
2026-08-13T01:00:06+00:00,ETH,1879.22,2375.216,626.376,-0.4725734417417195,2355665.117
2026-08-13T01:00:06+00:00,SOL,75.55,11777.630000000001,4297.3099999999995,-0.2702589570227628,8590638.91
2026-08-13T01:00:06+00:00,XRP,1.0035,498433.0,171590.3,-0.31148098139569413,379538090.3
2026-08-13T01:00:06+00:00,DOGE,0.06982,3949801.0,1276979.0,-0.3533957786734066,3025566921.0
2026-08-13T01:00:06+00:00,BNB,610.85,346.78,129.67000000000002,-0.2521483361208834,611269.93
2026-08-13T01:15:03+00:00,BTC,63606.6,194.726,124.74799999999999,0.28126701108223856,111318.486
2026-08-13T01:15:03+00:00,ETH,1882.01,3423.501,2579.17,0.5067441195431226,2358437.683
2026-08-13T01:15:03+00:00,SOL,75.7,19378.9,11532.43,0.1902048103865544,8592403.85
2026-08-13T01:15:03+00:00,XRP,1.0046,882955.7,360586.9,-0.1832276523046399,379807372.3
2026-08-13T01:15:03+00:00,DOGE,0.06999,10231606.0,7337266.0,0.4342354465173894,3023226849.0
2026-08-13T01:15:03+00:00,BNB,611.67,620.34,408.22999999999996,0.3161492084985651,611855.49
2026-08-13T01:30:06+00:00,BTC,63390.1,526.8340000000001,335.098,0.2721198707752346,111387.512
2026-08-13T01:30:06+00:00,ETH,1875.59,9725.862,4374.259,-0.10048919057251679,2359643.115
2026-08-13T01:30:06+00:00,SOL,75.5,37091.19,19838.89,0.06973596695064235,8576651.74
2026-08-13T01:30:06+00:00,XRP,1.0021,1235970.7,679524.8,0.09958075867008834,380176725.3
2026-08-13T01:30:06+00:00,DOGE,0.06979,12798243.0,5553756.0,-0.1321064930553358,3017388528.0
2026-08-13T01:30:06+00:00,BNB,610.18,424.43,141.14,-0.3349197747567326,611766.49
2026-08-13T01:45:04+00:00,BTC,63377.4,160.13400000000001,43.691,-0.454319507412542,111431.792
2026-08-13T01:45:04+00:00,ETH,1874.81,4330.271000000001,772.594,-0.6431659819905037,2361245.112
2026-08-13T01:45:04+00:00,SOL,75.55,16045.92,5075.36,-0.3673955747006093,8578746.82
2026-08-13T01:45:04+00:00,XRP,1.0024,456809.2,127870.4,-0.44015838560169107,379967098.2
