timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-20T00:17:01+00:00,2026-09-20T00:01:50+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,88,NCLD-USD,short,23.885,52.107,True,0.2489151390000000000000000000,120.344,23.900559756694029313769544222,-0.7065010846710369873855642760,False,False,6655899424217104
2026-09-20T00:17:01+00:00,2026-09-20T00:01:50+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,88,NCLD-USD,short,23.889,52.105,True,0.2489472690000000000000000000,120.344,23.900559756694029313769544222,-0.7065922799271458591661782233,False,False,6655899424217103
2026-09-20T00:17:01+00:00,2026-09-19T23:49:41+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,75,AVAX-USD,short,10.07,39.4,True,0.0793516,3032.78,9.241161573195806803908440541,32.656234016085211926007442685,False,False,4909791691232927
2026-09-20T00:17:01+00:00,2026-09-19T23:18:16+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,75,AVAX-USD,long,9.9068,182.88,True,0.3623511168,2849.90,9.198447107602645341505821364,0,False,False,6987249519775835
2026-09-20T00:17:01+00:00,2026-09-19T23:40:44+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,long,0.20522,4950.7,True,0.2031965308,86593.7,0.1999572756992276709783348271,0,False,False,8855507283628892
2026-09-20T00:17:01+00:00,2026-09-19T23:26:32+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,61,ENA-USD,long,0.20426,55.2,True,0.0022550304,86538.5,0.1999545311360401575298466292,0,False,False,5146640475903199
2026-09-20T00:17:01+00:00,2026-09-20T00:15:52+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,75,AVAX-USD,long,10.375,253.09,True,0.525161750,-423.53,9.81910017468567361815005715,-140.69268678880286398240203591,False,False,1733516824238754
2026-09-20T00:17:01+00:00,2026-09-20T00:11:06+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,75,AVAX-USD,long,10.246,20.08,True,0.041147936,-443.61,9.81910017468567361815005715,-8.572148492311673747546852428,False,False,2413895769412410
2026-09-20T00:17:01+00:00,2026-09-20T00:11:01+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,75,AVAX-USD,long,10.244,20.08,True,0.041139904,-463.69,9.81910017468567361815005715,-8.531988492311673747546852428,False,False,4913559566572738
2026-09-20T00:17:01+00:00,2026-09-19T23:20:09+00:00,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,75,AVAX-USD,short,9.8787,212.34,True,0.4195286316,-251.35,9.768750356077183210662422916,0,False,False,8820536016985508
2026-09-20T00:17:01+00:00,2026-09-20T00:10:40+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,short,0.202,26087.6,True,1.05393904,57522.0,0.2038799363374013420951983589,-49.043027195591252042696707640,False,False,5622831328419145
2026-09-20T00:17:01+00:00,2026-09-20T00:10:04+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20217,921.5,False,-0.00931498275,56600.5,0.2039077754260121377019637636,0,False,False,8858332250987927
2026-09-20T00:17:01+00:00,2026-09-20T00:10:04+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20217,921.6,False,-0.00931599360,55678.9,0.203936539173726492441481423,0,False,False,8552103755994864
2026-09-20T00:17:01+00:00,2026-09-20T00:10:04+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20217,1784.9,False,-0.01804266165,53894.0,0.2039950446802983634541878503,0,False,False,7335972303950183
2026-09-20T00:17:01+00:00,2026-09-20T00:10:04+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20217,3607.3,False,-0.03646439205,50286.7,0.2041259636643486249843397957,0,False,False,930940483753469
2026-09-20T00:17:01+00:00,2026-09-20T00:10:04+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20217,3552.3,False,-0.03590842455,46734.4,0.2042746372265397651408812353,0,False,False,3630095098402370
2026-09-20T00:17:01+00:00,2026-09-19T23:40:25+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,61,ENA-USD,long,0.20517,26134.7,False,-0.26810281995,20599.7,0.2031386965344155497410156459,0,False,False,4166699874736666
2026-09-20T00:17:01+00:00,2026-09-19T23:29:31+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,57,NEAR-USD,short,3.5954,24.73,True,0.0177828484,0,0,0,False,False,3712450021579793
2026-09-20T00:17:01+00:00,2026-09-20T00:15:52+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,short,10.375,253.09,False,-0.1312904375,-609.80,9.557289116972139684034009002,0,False,False,1733516824238754
2026-09-20T00:17:01+00:00,2026-09-19T23:41:22+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,long,10.048,537.5,True,1.08016000,-1147.30,9.557289116972139684034009002,-263.75709962747491983172016142,False,False,297077864354206
2026-09-20T00:17:01+00:00,2026-09-19T23:20:09+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,long,9.8787,212.34,False,-0.10488215790,-1359.64,9.557289116972139684034009002,-68.248386902135859492218528515,False,False,8820536016985508
2026-09-20T00:17:01+00:00,2026-09-19T23:18:16+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,short,9.9068,140.14,False,-0.06941694760,-1219.50,9.517124742107421074210742107,0,False,False,5780444484818296
2026-09-20T00:17:01+00:00,2026-09-19T23:18:16+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,short,9.9068,220.25,False,-0.10909863500,-999.25,9.431234348761571178383787841,0,False,False,8275033915612361
2026-09-20T00:17:01+00:00,2026-09-19T23:18:16+00:00,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,75,AVAX-USD,short,9.9068,182.88,False,-0.09058777920,-816.37,9.3247,0,False,False,6987249519775835
2026-09-20T00:17:01+00:00,2026-09-19T23:59:20+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,long,81230,0.01191,False,-0.0483724650,-2.08011,81253.53402756908756526869482,0.2802902683478329023501553062,False,False,779604344066492
2026-09-20T00:17:01+00:00,2026-09-19T23:59:16+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,long,81218,0.06232,True,1.012301152,-2.14243,81253.53402756908756526869482,2.2144805981055370675450611824,False,False,1688399136905586
2026-09-20T00:17:01+00:00,2026-09-19T23:57:46+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,short,81254,0.01214,True,0.1972847120000000000000000000,-2.10782,81253.52637639117205096194639,0,False,False,3211198635728526
2026-09-20T00:17:01+00:00,2026-09-19T23:57:46+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,short,81254,0.02247,True,0.3651554760000000000000000000,-2.10782,81253.52637639117205096194639,0,False,False,3211198635728525
2026-09-20T00:17:01+00:00,2026-09-19T23:54:15+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,long,81262,0.02020,True,0.328298480,-2.12802,81253.52637639117205096194639,-0.1711671968983245705686829220,False,False,6834750885616461
2026-09-20T00:17:01+00:00,2026-09-19T23:47:36+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,6,BTC-USD,short,81258,0.08748,True,1.421689968,-2.04054,81253.33458765225967042451565,0,False,False,2679201476730269
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,5.9229,False,-0.4358662110,102.7855,1475.0455150908081921449179427,-19.222861331347841255134482818,False,False,517601264357640
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.0923,False,-0.0067923570,102.8778,1475.0455150908081921449179427,-0.2995610428815961349759261112,False,False,4323139858224013
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.1336,False,-0.0098316240,103.0114,1475.0455150908081921449179427,-0.4336008161319744705610371447,False,False,4287083310569630
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.1227,False,-0.0090294930,103.1341,1475.0455150908081921449179427,-0.3982247016421651761814315693,False,False,3643214244044701
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.0774,False,-0.0056958660,103.2115,1475.0455150908081921449179427,-0.2512028680285540720166487650,False,False,7795813367370148
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.0756,False,-0.0055634040,103.2871,1475.0455150908081921449179427,-0.2453609408650993261557964681,False,False,322497429853098
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.0809,False,-0.0059534310,103.3680,1475.0455150908081921449179427,-0.2625621708463827445238615644,False,False,4209035011776394
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.0832,False,-0.0061226880,103.4512,1475.0455150908081921449179427,-0.2700268555552415864571728326,False,False,4260314070799086
2026-09-20T00:17:01+00:00,2026-09-20T00:11:12+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.8,0.2054,False,-0.0151153860,103.6566,1475.0455150908081921449179427,-0.6666287996520026665661454306,False,False,1277167600882622
2026-09-20T00:17:01+00:00,2026-09-20T00:10:55+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.1,6.797,False,-0.499953335,110.4536,1475.0455150908081921449179427,-26.817666072223282009007256532,False,False,1290060010378879
2026-09-20T00:17:01+00:00,2026-09-20T00:07:04+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1472.3,4.9743,False,-0.3661830945,115.4279,1475.0455150908081921449179427,-13.657015716207190186465322373,False,False,4602624087515019
2026-09-20T00:17:01+00:00,2026-09-20T00:06:33+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471,0.0993,False,-0.007303515,115.5272,1475.0455150908081921449179427,-0.4017196485172534799903517101,False,False,3142173139753128
2026-09-20T00:17:01+00:00,2026-09-20T00:06:33+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471,0.279,False,-0.02052045,115.8062,1475.0455150908081921449179427,-1.1286987103354856084321060133,False,False,625438413774361
2026-09-20T00:17:01+00:00,2026-09-20T00:06:04+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1472.8,0.1099,False,-0.0080930360,115.9161,1475.0455150908081921449179427,-0.2467821084798203167264819027,False,False,1463118991089023
2026-09-20T00:17:01+00:00,2026-09-20T00:02:55+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1471.6,4.2473,False,-0.3125163340,120.1634,1475.0455150908081921449179427,-14.634136245189634497109978030,False,False,772275897455733
2026-09-20T00:17:01+00:00,2026-09-20T00:00:57+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1469.8,0.2529,False,-0.0185856210,120.4163,1475.0455150908081921449179427,-1.3265907664653917934497477088,False,False,2880641320705056
2026-09-20T00:17:01+00:00,2026-09-20T00:00:57+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,short,1469.8,0.1565,False,-0.0115011850,120.5728,1475.0455150908081921449179427,-0.8209231117114820706796580326,False,False,355796419367618
2026-09-20T00:17:01+00:00,2026-09-20T00:00:49+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,long,1468.1,3.0010,True,0.881153620,117.5718,1475.2227981704881441795631446,0,False,False,8562857947715157
2026-09-20T00:17:01+00:00,2026-09-20T00:00:49+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,long,1468.1,22.6290,True,6.6443269799999999999999999996,83.8108,1478.0920320763075640591756924,0,False,False,3847839812047457
2026-09-20T00:17:01+00:00,2026-09-20T00:00:49+00:00,0x0034DC43DeACf5060035Db189A094568Dad45b7F,32,ZEC-USD,long,1468.1,8.93,True,2.6220266000000000000000000004,83.8108,1478.0920320763075640591756924,0,False,False,3847839812047456
