timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-07-18T00:04:48+00:00,btc-updown-5m-1784332800,2953679,0x5bc1d2f9716d33251b0c8d0456fb482729eda9e9796016af450736d59e050a2a,BTC,5,2026-07-18T00:05:00+00:00,11.6,63931.67,kline_open,63940.0,binance_ticker,0.01303,Down,0.65,0,0,0,0.61,0.495,Down,1
2026-07-18T00:04:48+00:00,eth-updown-5m-1784332800,2953694,0x1bab65b7ade076daa1ee8ad7bf2178626ed89f2b93dcdec31bdf62d9ce9940e3,ETH,5,2026-07-18T00:05:00+00:00,11.6,1841.94,kline_open,1840.86,binance_ticker,-0.05863,Up,0.01,1.49,2.16,4.62,,0.475,Down,0
2026-07-18T00:04:48+00:00,sol-updown-5m-1784332800,2953685,0x095b97e44d1b3406b0b5801484bf194d9ef8a1cadf5cba4ff74506e8776cf8fc,SOL,5,2026-07-18T00:05:00+00:00,11.6,75.04,kline_open,75.02,binance_ticker,-0.02665,Up,0.03,0,0.45,1.6,0.02,0.245,Down,0
2026-07-18T00:04:48+00:00,xrp-updown-5m-1784332800,2953681,0x5a534fe6064632a6c4e59dd197012a6bac2bb67453ac73c0d05354b85cf1aae0,XRP,5,2026-07-18T00:05:00+00:00,11.6,1.0891,kline_open,1.0891,binance_ticker,0.0,Up,0.12,0,0,0,0.05,0.21,Down,0
2026-07-18T00:04:48+00:00,doge-updown-5m-1784332800,2953682,0x4bed7d96ea38721f5b2317b00e01a4cd0be88ea13ba2b59bf9cca8cca0fc4c83,DOGE,5,2026-07-18T00:05:00+00:00,11.6,0.07256,kline_open,0.07251,binance_ticker,-0.06891,Up,0.05,0,0,0.25,,0.09,Down,0
2026-07-18T00:04:48+00:00,bnb-updown-5m-1784332800,2953696,0x4de5636adbbc4e91050a1bed4fb02935fa2e8e56be9230c619433d87be87e335,BNB,5,2026-07-18T00:05:00+00:00,11.6,568.09,kline_open,568.03,binance_ticker,-0.01056,Up,0.8,0,0,0,0.09,0.455,Down,0
2026-07-18T00:09:48+00:00,btc-updown-5m-1784333100,2953702,0x74b369f48b7bc56268ee96b77e8005496e2cb5e33179de72f05f2afff0235c6a,BTC,5,2026-07-18T00:10:00+00:00,11.5,63920.0,kline_open,63904.1,binance_ticker,-0.02487,Up,0.01,92.16,94.83,101.31,,0.555,,
2026-07-18T00:09:48+00:00,eth-updown-5m-1784333100,2953698,0xdf1adcb892801705e6d40821f5fe721931fedb6bfd4e53cead393f7d3d55c0fe,ETH,5,2026-07-18T00:10:00+00:00,11.5,1840.51,kline_open,1840.28,binance_ticker,-0.0125,Up,0.08,0,0,0,0.07,0.435,,
2026-07-18T00:09:48+00:00,sol-updown-5m-1784333100,2953704,0xbda6190753d9ee8e83bdb191be1079c6de55fdfd438c3bca18b000424cca8c77,SOL,5,2026-07-18T00:10:00+00:00,11.5,74.99,kline_open,75.06,binance_ticker,0.09335,Down,0.01,16.6,16.9,19.9,,0.795,Up,0
2026-07-18T00:09:48+00:00,xrp-updown-5m-1784333100,2953701,0xc99bfa02e67c23d4c812c173f26b99499e5035c9ebfd49b54e25918513883bff,XRP,5,2026-07-18T00:10:00+00:00,11.5,1.0889,kline_open,1.0887,binance_ticker,-0.01837,Up,0.07,0,0,0,0.03,0.26,,
