timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-19T23:59:58.614+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,-2,1.10537596122548,,,,0.001,0.999,,Up,
2026-08-20T00:00:00.434+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,-1,1.1053491068472876,,,,0.001,0.999,,Up,
2026-08-20T00:00:01.248+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,0,1.1053446137953697,,,,0.001,0.999,,Up,
2026-08-20T00:00:02.205+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,1,1.1053446137953697,,,,0.001,0.999,,Up,
2026-08-20T00:00:04.294+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,2,1.1053399,,,,0.001,0.999,,Up,
2026-08-20T00:00:05.863+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,3,1.10523219,,,,0.001,0.999,,Up,
2026-08-20T00:00:06.630+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,4,1.105026325,,,,0.001,0.999,,Up,
2026-08-20T00:00:07.705+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,5,1.104943575855058,,,,0.001,0.999,,Up,
2026-08-20T00:00:08.461+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,6,1.104943575855058,,,,0.001,0.999,,Up,
2026-08-20T00:00:09.123+00:00,XRP,240min,xrp-updown-4h-1787169600,3709197,0x96f0b98acd95b0c51a9424cd0f51295864f855ff02e1efa4febda652c567e501,1787184000,8,1.104864606411701,,,,0.001,0.999,,Up,
2026-08-19T23:59:58.510+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,-2,2252.0164,,,,0.001,0.999,,Up,
2026-08-20T00:00:00.382+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,-1,2251.92775,,,,0.001,0.999,,Up,
2026-08-20T00:00:01.391+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,0,2251.87825,,,,0.001,0.999,,Up,
2026-08-20T00:00:03.376+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,1,2251.87825,,,,0.001,0.999,,Up,
2026-08-20T00:00:05.157+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,2,2251.5482360643787,,,,0.001,0.999,,Up,
2026-08-20T00:00:06.350+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,3,2251.786221960163,,,,0.001,0.999,,Up,
2026-08-20T00:00:07.213+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,4,2251.6151777186374,,,,0.001,0.999,,Up,
2026-08-20T00:00:07.783+00:00,ETH,240min,eth-updown-4h-1787169600,3709199,0x7e616d07c37c0cca027c9ce0105730232f17ff906ea117019adee1d57a95a840,1787184000,5,2251.3426222587354,,,,0.001,0.999,,Up,
